ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1;9,3;-41,0;7,15;2,41;Negativno;Ne
2;5,6;-50,0;8,13;5,05;Negativno;Ne
3;8,4;-49,3;6,82;2,6;Negativno;Ne
4;6,4;-28,3;7,43;3,36;Negativno;Ne
5;3,0;-39,3;7,3;0,86;Negativno;Ne
6;7,9;-46,0;6,74;3,4;Negativno;Ne
7;1,2;-42,8;7,1;0,38;Negativno;Ne
8;4,4;-41,6;6,34;5,74;Pozitivno;Ne
9;8,0;-43,9;6,34;0,42;Negativno;Ne
10;6,2;-53,0;6,48;3,17;Negativno;Ne
11;5,5;-46,4;7,83;3,06;Negativno;Ne
12;12,3;-68,6;6,26;4,63;Negativno;Ne
13;8,4;-45,1;7,43;4,39;Negativno;Ne
14;8,1;-57,3;7,25;1,43;Negativno;Ne
15;8,2;-71,4;6,73;5,04;Negativno;Ne
16;13,2;-88,2;7,87;2,27;Negativno;Ne
17;5,9;-26,1;7,45;4,55;Negativno;Ne
18;9,7;-50,3;7,08;2,22;Negativno;Ne
19;3,0;-49,0;7,21;3,13;Negativno;Ne
20;5,1;-47,4;7,96;1,08;Negativno;Ne
21;0,5;-19,7;6,85;3,51;Negativno;Ne
22;5,0;-52,2;7,11;2,1;Negativno;Ne
23;6,7;-20,6;6,7;3,55;Negativno;Ne
24;2,1;-57,2;6,89;0,81;Negativno;Ne
25;0,7;-63,8;7,11;2,51;Negativno;Ne
26;4,6;-71,5;6,65;2,97;Negativno;Ne
27;0,5;-56,8;7,41;4,44;Negativno;Ne
28;13,9;150,0;-2,0;0,33;Pozitivno;Ne
29;14,9;-65,0;6,81;0,91;Negativno;Ne
30;9,8;-34,7;6,92;0,22;Negativno;Ne
31;10,8;-75,8;6,88;0,37;Negativno;Ne
32;10,7;-49,2;7,27;4,06;Negativno;Ne
33;13,3;-31,0;6,95;4,91;Negativno;Ne
34;0,2;-46,3;7,63;3,51;Negativno;Ne
35;10,5;-42,2;7,34;0,41;Negativno;Ne
36;11,4;-48,2;7,79;4,12;Negativno;Ne
37;10,0;-60,8;7,07;5,3;Negativno;Ne
38;6,5;-36,1;7,34;3,66;Negativno;Ne
39;7,9;-57,5;6,9;3,53;Negativno;Ne
40;3,9;-73,0;6,83;0,39;Pozitivno;Ne
41;9,3;-68,1;7,37;2,72;Negativno;Ne
42;2,0;-49,3;6,21;5,05;Negativno;Ne
43;5,3;-22,1;6,63;0,88;Negativno;Ne
44;7,8;-53,6;7,37;1,1;Negativno;Ne
45;10,6;-65,4;7,86;4,21;Negativno;Ne
46;4,5;-56,0;6,46;3,9;Negativno;Ne
47;12,7;-42,9;6,76;2,61;Negativno;Ne
48;4,6;-66,8;6,33;4,91;Negativno;Ne
49;13,0;-52,7;6,48;2,8;Negativno;Ne
50;14,8;-29,0;6,56;5,33;Negativno;Ne
51;2,4;-50,3;5,88;1,1;Negativno;Ne
52;2,3;-52,4;7,05;0,58;Negativno;Da
53;9,6;-42,1;7,12;0,98;Negativno;Ne
54;13,1;-44,4;6,39;3,19;Negativno;Ne
55;3,9;-15,2;7,3;9,155609384038216;Pozitivno;Da
56;8,2;-73,2;7,05;5,02;Negativno;Ne
57;12,3;-47,8;6,97;1,69;Negativno;Ne
58;5,6;-86,3;7,31;4,35;Negativno;Ne
59;1,9;-64,4;6,67;1,99;Pozitivno;Ne
60;7,4;-15,5;6,59;7,090542193791464;Pozitivno;Da
61;15,0;-41,4;6,1;0,53;Pozitivno;Ne
62;7,2;-45,4;7,37;5,59;Negativno;Ne
63;14,2;-45,7;7,13;3,77;Negativno;Ne
64;11,2;-69,4;7,1;4,22;Negativno;Ne
65;8,1;-61,9;7,32;5,54;Negativno;Ne
66;8,6;-50,4;6,38;5,45;Negativno;Ne
67;8,7;-50,6;7,56;4,14;Negativno;Ne
68;8,2;-33,5;7,9;4,51;Negativno;Ne
69;14,3;-39,8;6,53;3,8;Negativno;Ne
70;9,1;-56,3;7,56;0,27;Pozitivno;Ne
71;10,0;-33,6;6,41;4,6;Negativno;Ne
72;6,4;-47,0;6,43;5,16;Negativno;Ne
73;7,7;-82,4;7,03;3,7;Negativno;Ne
74;11,2;-37,8;6,31;5,08;Negativno;Ne
75;10,5;-56,0;7,3;5,71;Negativno;Ne
76;3,2;-71,6;6,65;1,81;Negativno;Da
77;2,8;-33,7;7,13;4,31;Negativno;Ne
78;14,5;-55,0;6,76;1,14;Negativno;Ne
79;3,1;-70,1;8,11;0,92;Pozitivno;Ne
80;5,4;-37,3;7,15;3,49;Negativno;Ne
81;12,6;-69,0;7,4;0,29;Negativno;Ne
82;11,3;-7,0;6,74;7,650019214910176;Pozitivno;Da
83;5,0;-35,2;6,35;3,88;Negativno;Ne
84;13,5;-37,2;6,97;2,09;Negativno;Ne
85;1,2;-43,6;6,73;4,9;Negativno;Ne
86;11,7;-37,8;7,65;0,22;Negativno;Ne
87;9,3;-27,3;6,18;5,55;Negativno;Ne
88;6,2;-53,4;6,78;5,07;Negativno;Ne
89;10,2;-61,4;8,31;2,78;Negativno;Ne
90;6,8;-59,3;7,56;4,96;Negativno;Ne
91;10,0;-41,6;7,13;4,14;Negativno;Ne
92;13,2;-54,4;6,67;4,84;Pozitivno;Ne
93;5,8;-54,5;7,08;0,41;Negativno;Ne
94;14,6;-49,2;7,52;1,29;Negativno;Ne
95;4,6;-63,8;6,72;0,42;Negativno;Ne
96;13,7;-39,9;6,46;2,9;Negativno;Ne
97;10,7;-50,8;7,52;0,23;Negativno;Ne
98;14,9;-71,3;7,58;1,65;Negativno;Ne
99;10,6;-37,6;6,92;5,94;Negativno;Ne
100;11,1;-53,3;6,36;1,44;Negativno;Ne
101;2,8;-39,4;6,57;4,82;Negativno;Ne
102;5,5;-44,4;8,27;4,81;Negativno;Ne
103;3,3;-65,9;6,93;5,03;Negativno;Ne
104;8,5;-44,8;6,91;5,54;Negativno;Ne
105;8,4;-39,8;7,54;0,78;Negativno;Ne
106;12,4;-34,8;7,86;3,22;Negativno;Ne
107;8,7;-34,4;6,81;4,21;Negativno;Ne
108;9,8;-20,5;6,59;0,23;Negativno;Ne
109;0,4;-38,4;6,96;4,75;Negativno;Ne
110;9,5;-57,9;7,81;3,66;Pozitivno;Ne
111;1,1;-19,2;6,74;9,000542193791464;Pozitivno;Da
112;11,0;-55,7;7,39;4,72;Pozitivno;Ne
113;8,3;-39,8;7,27;0,91;Negativno;Ne
114;12,6;-54,2;6,6;5,24;Negativno;Ne
115;8,4;-67,7;6,51;4,18;Pozitivno;Ne
116;6,6;-56,9;6,9;0,3;Negativno;Ne
117;1,8;-58,4;7,66;5,69;Negativno;Ne
118;5,4;-71,5;7,87;4,21;Negativno;Ne
119;4,8;-41,0;6,86;0,38;Negativno;Ne
120;13,3;-52,8;7,07;1,37;Negativno;Ne
121;2,2;-45,6;6,32;3,18;Negativno;Ne
122;8,7;-54,8;6,33;5,66;Negativno;Ne
123;2,8;-47,8;6,38;2,62;Negativno;Ne
124;1,4;-69,5;7,77;2,0;Negativno;Ne
125;9,4;-51,2;6,26;4,14;Negativno;Ne
126;7,8;-33,3;7,06;0,42;Negativno;Ne
127;7,7;-49,2;7,71;4,82;Negativno;Ne
128;10,1;-30,8;6,61;5,15;Negativno;Ne
129;2,0;-56,6;6,69;2,59;Negativno;Ne
130;9,7;-41,8;7,14;4,18;Negativno;Ne
131;0,5;-18,6;6,7;6,483602275392572;Pozitivno;Da
132;15,0;-42,2;6,56;3,95;Negativno;Ne
133;0,3;-38,3;6,52;0,39;Negativno;Ne
134;14,2;-37,2;7,2;3,01;Negativno;Ne
135;11,7;-51,9;6,49;3,16;Negativno;Ne
136;6,6;-62,6;6,85;5,54;Negativno;Ne
137;8,3;-68,0;7,7;5,16;Negativno;Ne
138;4,4;-8,7;7,39;10,673602275392572;Pozitivno;Da
139;5,2;-87,5;6,85;0,25;Pozitivno;Ne
140;7,3;-54,4;7,66;5,51;Negativno;Ne
141;5,1;-43,8;7,01;3,24;Negativno;Ne
142;1,6;-29,9;7,31;2,18;Negativno;Ne
143;7,5;-51,2;8,1;0,95;Negativno;Ne
144;14,5;-62,4;6,83;1,7;Negativno;Ne
145;10,5;-62,2;7,12;4,54;Negativno;Ne
146;14,5;-67,4;7,11;2,24;Negativno;Ne
147;1,3;-70,1;7,56;0,27;Negativno;Ne
148;14,9;-75,7;7,03;3,78;Pozitivno;Ne
149;0,8;-54,0;7,67;3,84;Negativno;Ne
150;11,1;-51,5;7,08;3,63;Negativno;Ne
151;9,6;-54,7;7,85;0,2;Negativno;Ne
152;11,7;-20,6;6,87;5,18;Negativno;Ne
153;8,4;-44,0;5,51;3,37;Negativno;Ne
154;5,8;-70,8;7,28;5,3;Negativno;Ne
155;0,6;-61,9;7,6;5,68;Negativno;Ne
156;9,8;-57,6;6,85;4,57;Negativno;Ne
157;0,3;-49,4;6,7;1,46;Negativno;Ne
158;12,7;-64,1;7,19;1,57;Negativno;Ne
159;6,8;-40,9;6,55;1,5;Negativno;Ne
160;1,2;-74,8;7,62;4,0;Negativno;Ne
161;11,9;-53,2;6,58;2,03;Negativno;Ne
162;12,0;-16,9;7,49;7,213602275392573;Pozitivno;Da
163;15,0;-64,1;7,19;0,82;Pozitivno;Ne
164;6,6;-54,5;7,84;5,13;Negativno;Ne
165;12,5;-58,0;7,33;3,18;Negativno;Ne
166;4,7;-53,1;6,62;2,3;Negativno;Ne
167;1,1;-59,6;6,51;5,47;Negativno;Ne
168;6,6;-7,6;6,13;9,343602275392572;Pozitivno;Da
169;1,7;-87,3;6,64;5,65;Negativno;Ne
170;12,3;-32,1;6,88;2,91;Negativno;Ne
171;14,0;-56,6;6,56;0,75;Negativno;Ne
172;0,4;-12,3;6,88;10,093602275392573;Pozitivno;Da
173;13,9;-28,2;6,75;2,14;Negativno;Ne
174;13,6;-9,7;6,79;7,023602275392572;Pozitivno;Da
175;1,0;-27,6;7,45;4,34;Pozitivno;Ne
176;10,4;-43,7;7,08;4,91;Negativno;Ne
177;11,7;-46,3;6,57;1,18;Negativno;Ne
178;4,7;-33,9;7,04;4,67;Negativno;Ne
179;4,4;-66,2;6,96;4,09;Negativno;Ne
180;4,7;-35,4;6,04;2,94;Negativno;Ne
181;7,2;-46,7;7,78;0,97;Negativno;Ne
182;2,4;-36,6;7,05;0,58;Negativno;Ne
183;5,6;-53,2;6,88;5,23;Negativno;Ne
184;5,8;-59,8;6,92;0,88;Negativno;Ne
185;14,6;-53,0;8,23;0,93;Negativno;Ne
186;13,9;-58,4;7,66;3,53;Negativno;Ne
187;6,0;-59,7;7,31;5,27;Negativno;Ne
188;10,9;-18,9;7,35;4,3;Negativno;Da
189;10,5;-71,1;7,6;1,15;Negativno;Ne
190;5,0;-72,1;6,7;0,2;Negativno;Ne
191;9,7;-13,4;7,24;9,633602275392573;Pozitivno;Da
192;7,5;-60,2;7,06;3,83;Negativno;Ne
193;6,3;-42,2;6,93;2,03;Negativno;Ne
194;10,6;-56,0;8,17;5,78;Negativno;Ne
195;14,8;-28,4;7,35;0,93;Negativno;Ne
196;5,8;-23,3;6,98;1,43;Negativno;Ne
197;12,7;-67,4;7,06;1,41;Negativno;Ne
198;14,0;-65,7;7,02;5,51;Negativno;Ne
199;8,5;-58,4;7,61;2,5;Negativno;Ne
200;0,9;-45,2;6,78;5,09;Pozitivno;Ne
201;11,5;-43,5;6,18;0,17;Pozitivno;Ne
202;7,8;-49,7;7,48;3,67;Negativno;Da
203;8,4;-23,6;7,46;3,61;Pozitivno;Ne
204;7,7;-48,4;7,73;2,79;Negativno;Ne
205;2,2;-13,4;7,01;9,455609384038217;Pozitivno;Da
206;9,8;-61,0;6,55;4,53;Negativno;Ne
207;13,7;-50,6;6,74;1,91;Negativno;Ne
208;6,6;-60,4;6,06;3,19;Negativno;Ne
209;14,0;-47,7;6,61;5,98;Negativno;Ne
210;7,3;-36,1;6,79;2,15;Negativno;Ne
211;6,9;-36,9;6,93;0,69;Negativno;Ne
212;0,1;-33,8;6,95;1,81;Negativno;Ne
213;2,5;-31,9;7,16;3,02;Negativno;Ne
214;0,9;-49,8;7,58;5,08;Negativno;Ne
215;9,2;-65,1;7,0;1,33;Negativno;Ne
216;11,7;-8,1;7,14;6,193602275392572;Pozitivno;Da
217;7,8;-13,8;7,0;10,595609384038216;Pozitivno;Da
218;7,9;-29,9;6,86;3,36;Negativno;Ne
219;13,8;-36,9;6,21;5,39;Negativno;Ne
220;12,6;-70,1;6,29;0,25;Negativno;Ne
221;12,3;-33,1;6,96;1,58;Pozitivno;Ne
222;5,1;-45,7;7,33;2,97;Negativno;Ne
223;5,1;-46,2;6,19;4,32;Negativno;Ne
224;0,9;-30,4;5,92;2,51;Pozitivno;Ne
225;1,7;-27,0;7,72;1,49;Negativno;Ne
226;12,8;-62,4;7,77;2,6;Negativno;Ne
227;0,4;-52,7;6,41;1,15;Negativno;Ne
228;14,6;-5,1;6,75;9,090542193791464;Pozitivno;Da
229;9,7;-47,6;7,55;1,09;Negativno;Ne
230;1,5;-42,6;6,75;5,64;Pozitivno;Ne
231;5,3;-60,3;6,39;1,74;Negativno;Ne
232;5,8;-70,3;7,17;2,23;Negativno;Ne
233;12,5;-21,8;6,86;1,95;Negativno;Ne
234;9,6;-51,6;6,49;5,76;Negativno;Ne
235;6,7;-7,8;6,99;8,225609384038217;Pozitivno;Da
236;12,6;-56,6;7,19;5,24;Negativno;Ne
237;10,8;-54,0;7,63;3,98;Negativno;Ne
238;3,5;-50,4;7,18;2,99;Negativno;Ne
239;4,6;-43,8;7,57;1,61;Negativno;Ne
240;9,3;-62,2;6,27;4,39;Negativno;Ne
241;11,5;-49,8;7,05;4,02;Negativno;Ne
242;12,8;-36,4;7,49;4,76;Negativno;Ne
243;4,2;-14,5;8,06;1,93;Negativno;Ne
244;10,2;-54,7;7,0;2,79;Negativno;Ne
245;5,9;150,0;-2,0;1,13;Pozitivno;Ne
246;14,7;-56,6;6,62;5,43;Negativno;Ne
247;13,7;-58,0;7,78;4,16;Negativno;Ne
248;1,7;-50,3;6,48;2,29;Negativno;Ne
249;7,1;-60,6;6,73;4,01;Pozitivno;Ne
250;10,4;-51,2;7,02;2,97;Negativno;Ne
251;11,2;-52,1;6,89;3,18;Negativno;Ne
252;2,9;-27,6;6,76;4,24;Negativno;Ne
253;0,3;-45,4;6,71;0,63;Negativno;Ne
254;12,6;-66,2;6,89;2,39;Pozitivno;Ne
255;10,0;-36,2;6,67;0,18;Negativno;Ne
256;8,9;-68,1;7,37;5,4;Pozitivno;Ne
257;0,9;-55,5;7,37;3,31;Negativno;Ne
258;13,5;-24,7;7,65;0,13;Negativno;Ne
259;9,2;-47,8;7,17;5,06;Negativno;Ne
260;0,3;-61,9;6,72;0,89;Pozitivno;Ne
261;5,0;-45,7;6,58;1,46;Negativno;Ne
262;6,0;-5,3;6,76;8,270019214910176;Pozitivno;Da
263;2,5;-55,1;7,34;1,51;Negativno;Ne
264;8,2;-57,2;6,95;1,58;Negativno;Ne
265;8,0;-24,5;7,55;4,1;Negativno;Ne
266;8,8;-36,0;7,29;2,8;Negativno;Ne
267;3,8;-69,4;7,09;4,36;Negativno;Ne
268;13,4;-34,3;6,44;3,05;Negativno;Da
269;10,0;-30,7;6,85;3,65;Negativno;Ne
270;2,5;-58,2;6,52;0,66;Negativno;Ne
271;7,7;-7,5;6,76;7,023602275392572;Pozitivno;Da
272;8,5;-40,8;6,33;4,04;Negativno;Da
273;14,0;-45,2;6,55;0,35;Negativno;Ne
274;0,8;-28,1;7,1;2,44;Negativno;Ne
275;13,7;-73,0;6,78;5,09;Negativno;Ne
276;4,0;-43,4;7,49;0,49;Negativno;Ne
277;11,3;-51,0;7,16;0,16;Negativno;Ne
278;11,3;-92,8;7,57;4,72;Negativno;Ne
279;5,7;-34,1;6,61;2,96;Negativno;Ne
280;3,0;-30,3;7,03;3,02;Negativno;Ne
281;9,2;-51,7;6,21;4,57;Negativno;Ne
282;10,2;-64,2;5,9;5,95;Negativno;Ne
283;12,7;-63,5;6,74;5,98;Negativno;Ne
284;5,7;-50,2;6,33;3,78;Negativno;Ne
285;10,8;-56,0;7,02;2,0;Negativno;Ne
286;11,1;-29,8;7,06;1,28;Pozitivno;Ne
287;14,1;-61,1;6,72;5,63;Negativno;Ne
288;6,6;-21,3;6,65;5,85;Negativno;Ne
289;3,3;-65,3;6,89;2,38;Negativno;Ne
290;8,7;-60,6;7,25;3,16;Negativno;Ne
291;6,8;-17,9;6,95;5,56;Negativno;Da
292;5,7;-57,9;6,86;4,77;Negativno;Ne
293;3,2;-53,0;7,16;4,05;Negativno;Ne
294;5,0;-30,9;7,3;1,13;Negativno;Ne
295;5,2;-49,6;6,36;4,83;Negativno;Ne
296;9,4;-24,4;6,77;3,88;Negativno;Ne
297;14,1;-78,7;7,08;4,4;Negativno;Ne
298;13,0;-11,1;6,26;10,313602275392572;Pozitivno;Da
299;3,5;-49,2;6,63;0,85;Negativno;Ne
300;1,3;-51,8;6,66;1,18;Negativno;Ne
301;10,2;-61,0;7,05;0,39;Negativno;Ne
302;9,5;-32,4;6,51;5,78;Negativno;Ne
303;13,0;-52,3;6,79;2,02;Negativno;Ne
304;2,0;-63,5;6,34;5,39;Pozitivno;Ne
305;2,5;-63,8;7,0;4,21;Negativno;Ne
306;0,1;-39,4;7,1;2,18;Negativno;Ne
307;14,9;-59,5;7,36;2,32;Negativno;Ne
308;7,8;-64,9;7,1;1,45;Negativno;Ne
309;11,4;-67,2;7,41;1,59;Negativno;Ne
310;9,3;-42,6;6,41;0,67;Negativno;Ne
311;1,5;-48,6;7,11;0,85;Negativno;Ne
312;14,6;-54,2;6,45;1,31;Negativno;Ne
313;3,3;-39,0;6,53;4,34;Negativno;Ne
314;3,7;-33,1;7,65;3,22;Pozitivno;Ne
315;2,5;-9,4;7,53;7,733602275392572;Pozitivno;Da
316;3,7;-43,1;6,54;5,01;Negativno;Ne
317;4,3;-63,3;5,8;1,64;Negativno;Ne
318;14,7;-53,4;7,34;0,53;Negativno;Ne
319;4,8;-52,2;6,68;0,52;Negativno;Ne
320;11,7;-52,1;6,77;5,55;Negativno;Ne
321;7,3;-28,0;6,63;3,49;Negativno;Ne
322;14,2;-23,4;7,23;0,15;Negativno;Ne
323;8,2;-25,2;7,88;3,91;Negativno;Ne
324;2,0;-77,3;7,54;5,26;Negativno;Ne
325;9,8;-64,7;7,4;1,07;Negativno;Ne
326;4,6;-44,9;6,32;4,67;Negativno;Ne
327;6,4;-44,0;6,94;4,25;Negativno;Ne
328;7,7;-38,5;7,26;2,47;Negativno;Ne
329;1,3;-39,3;7,08;5,2;Negativno;Ne
330;10,3;-46,5;6,99;5,23;Negativno;Ne
331;6,7;-61,8;7,02;3,23;Negativno;Ne
332;8,6;-44,3;7,0;0,42;Negativno;Ne
333;5,9;-58,2;7,28;0,36;Negativno;Ne
334;10,5;-69,6;6,82;3,19;Pozitivno;Ne
335;3,1;-41,0;6,26;0,79;Negativno;Ne
336;4,9;-46,9;7,59;4,06;Negativno;Ne
337;1,4;-48,9;6,45;4,16;Negativno;Ne
338;9,4;-54,5;6,3;5,96;Negativno;Ne
339;8,6;-47,1;7,14;1,11;Negativno;Ne
340;13,3;-56,1;6,89;1,33;Negativno;Ne
341;6,6;-62,7;7,73;3,98;Negativno;Da
342;5,0;-37,6;7,72;4,78;Negativno;Ne
343;7,3;-43,3;6,6;2,3;Negativno;Ne
344;10,8;-39,0;6,3;2,14;Negativno;Ne
345;9,4;-16,6;7,54;9,325609384038216;Pozitivno;Da
346;2,6;-30,5;7,99;3,17;Negativno;Ne
347;12,0;-51,1;6,39;1,11;Negativno;Ne
348;10,7;-34,1;6,92;2,64;Negativno;Ne
349;5,3;-62,1;6,82;1,08;Negativno;Ne
350;5,3;-27,2;7,28;0,61;Negativno;Ne
351;0,2;-53,7;6,6;5,07;Negativno;Ne
352;11,9;-10,5;7,71;8,403602275392572;Pozitivno;Da
353;9,8;-59,5;6,56;2,66;Negativno;Ne
354;2,5;-55,7;7,31;1,97;Pozitivno;Ne
355;2,4;-44,6;7,1;0,77;Negativno;Ne
356;7,3;-57,6;7,79;4,48;Negativno;Ne
357;0,7;-60,8;7,18;4,54;Negativno;Ne
358;8,7;-47,1;7,44;5,98;Negativno;Ne
359;11,5;-42,3;6,88;2,53;Negativno;Ne
360;1,7;-63,7;6,79;1,83;Negativno;Ne
361;2,8;-55,6;7,63;2,55;Negativno;Ne
362;6,1;-45,5;7,14;1,52;Negativno;Ne
363;3,8;-61,2;6,47;0,21;Negativno;Ne
364;13,2;-63,9;7,27;5,03;Negativno;Ne
365;11,4;-55,9;6,7;0,56;Pozitivno;Ne
366;15,0;-29,1;6,24;4,88;Negativno;Ne
367;5,3;-48,5;6,85;5,55;Negativno;Ne
368;4,0;-46,2;7,85;0,6;Negativno;Ne
369;8,2;-30,5;7,51;0,69;Negativno;Ne
370;4,1;-50,7;7,32;1,64;Negativno;Ne
371;13,0;-58,7;6,96;2,85;Negativno;Ne
372;3,2;-22,1;6,54;0,98;Negativno;Ne
373;0,2;-51,7;6,44;3,85;Negativno;Ne
374;7,4;-38,3;7,14;1,42;Negativno;Ne
375;5,6;-43,0;6,66;1,44;Negativno;Ne
376;14,1;-52,1;7,29;2,64;Negativno;Ne
377;1,3;-43,3;7,19;5,63;Negativno;Ne
378;5,6;-59,2;7,32;3,88;Negativno;Da
379;7,9;-37,4;7,0;4,01;Negativno;Ne
380;8,2;-41,9;7,36;1,42;Pozitivno;Ne
381;5,7;150,0;-2,0;4,34;Pozitivno;Ne
382;0,3;-68,2;7,16;0,42;Negativno;Ne
383;8,7;-82,6;7,31;2,13;Negativno;Ne
384;10,3;-49,8;7,16;5,02;Negativno;Ne
385;10,3;-12,4;6,66;7,270542193791464;Pozitivno;Da
386;1,7;-40,2;7,25;3,9;Negativno;Ne
387;8,0;-43,4;6,19;1,96;Negativno;Ne
388;1,0;-59,1;7,03;1,83;Negativno;Ne
389;13,4;-63,2;6,92;0,61;Negativno;Ne
390;13,6;-68,1;7,01;0,33;Negativno;Da
391;7,6;-39,7;6,9;3,67;Negativno;Ne
392;9,9;-42,4;7,12;2,96;Negativno;Ne
393;10,7;-27,6;7,66;2,92;Negativno;Ne
394;2,3;-27,1;6,99;0,12;Negativno;Ne
395;2,2;-65,9;6,36;5,61;Negativno;Ne
396;9,9;-52,9;5,99;2,32;Negativno;Ne
397;10,1;-64,4;7,73;2,45;Negativno;Ne
398;5,1;-50,5;7,68;1,68;Negativno;Ne
399;6,9;-43,8;7,7;0,27;Negativno;Ne
400;14,1;-37,5;5,98;3,86;Pozitivno;Ne
401;4,0;-29,7;6,19;4,35;Negativno;Ne
402;4,1;-78,9;7,06;4,7;Negativno;Ne
403;1,2;-83,7;7,38;2,02;Negativno;Ne
404;9,9;-59,4;7,82;5,0;Negativno;Ne
405;3,1;-65,8;7,74;3,31;Negativno;Ne
