ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
406;9,6;-7,9;7,02;7,953602275392572;Pozitivno;Da
407;9,5;-16,4;6,1;0,68;Negativno;Ne
408;7,3;-50,3;7,58;2,84;Negativno;Ne
409;8,6;-23,5;6,44;5,76;Negativno;Ne
410;3,7;-40,5;7,02;3,72;Negativno;Ne
411;3,8;-51,2;6,85;0,51;Negativno;Ne
412;10,6;-49,2;7,3;1,94;Negativno;Ne
413;0,8;-63,4;7,32;5,21;Negativno;Ne
414;3,7;-52,4;6,44;5,45;Negativno;Da
415;13,2;-38,8;7,48;1,35;Negativno;Da
416;8,7;-47,2;6,15;5,02;Negativno;Ne
417;3,9;-37,0;7,07;2,93;Negativno;Ne
418;12,1;-50,3;7,28;2,78;Negativno;Ne
419;1,0;-56,5;6,74;3,5;Negativno;Ne
420;10,6;-63,3;7,59;1,23;Negativno;Ne
421;9,6;-23,7;7,95;3,37;Negativno;Da
422;12,9;-71,0;7,0;3,53;Negativno;Ne
423;4,3;-67,4;7,07;4,61;Negativno;Ne
424;1,3;-57,1;6,94;1,87;Negativno;Ne
425;11,1;-55,7;7,64;4,0;Negativno;Ne
426;8,1;-67,9;7,22;4,39;Negativno;Ne
427;3,0;-51,8;6,8;1,5;Negativno;Ne
428;13,7;-48,5;6,99;2,77;Negativno;Ne
429;14,1;-46,8;6,84;4,8;Negativno;Ne
430;1,9;-38,1;6,64;0,81;Negativno;Ne
431;7,0;-35,0;7,11;0,11;Negativno;Ne
432;0,4;-45,9;7,87;2,95;Negativno;Ne
433;8,8;-45,5;7,65;1,3;Negativno;Ne
434;12,4;-50,4;7,74;2,24;Negativno;Ne
435;3,8;-44,9;7,19;2,01;Negativno;Ne
436;13,6;-51,8;6,41;5,02;Negativno;Ne
437;12,1;-42,6;7,37;3,57;Negativno;Ne
438;13,4;-48,4;6,8;0,11;Negativno;Ne
439;14,7;-70,8;7,59;0,72;Pozitivno;Ne
440;9,2;-63,2;6,52;1,7;Negativno;Ne
441;8,0;-64,5;7,01;3,74;Negativno;Ne
442;7,3;-68,7;8,02;5,03;Negativno;Ne
443;8,2;-53,5;6,91;2,75;Negativno;Da
444;5,0;-39,5;5,47;1,81;Negativno;Ne
445;12,6;-50,5;6,52;0,88;Negativno;Ne
446;4,0;-51,8;6,77;3,13;Negativno;Ne
447;10,9;-62,6;6,59;5,18;Negativno;Ne
448;4,6;-74,4;6,55;1,63;Negativno;Ne
449;6,0;-49,3;7,08;2,86;Negativno;Ne
450;10,9;-58,4;7,49;5,73;Negativno;Da
451;1,8;-42,8;7,5;3,23;Negativno;Ne
452;3,2;150,0;-2,0;4,76;Pozitivno;Ne
453;1,5;-56,4;6,63;4,36;Pozitivno;Ne
454;6,4;-65,1;7,11;1,4;Pozitivno;Ne
455;12,1;-52,9;7,03;1,52;Negativno;Ne
456;8,4;-60,5;6,43;4,86;Negativno;Ne
457;4,1;-34,4;6,3;2,99;Negativno;Ne
458;4,5;-38,0;7,66;5,79;Negativno;Ne
459;8,5;-42,2;6,77;2,08;Negativno;Ne
460;13,4;-54,7;7,46;4,59;Pozitivno;Ne
461;6,7;-14,1;6,37;7,9856093840382165;Pozitivno;Da
462;1,5;-52,5;7,22;3,9;Negativno;Ne
463;8,4;-14,3;7,19;6,680542193791464;Pozitivno;Da
464;9,9;-41,2;6,83;4,2;Pozitivno;Ne
465;12,8;-70,4;7,4;0,49;Negativno;Ne
466;14,1;-62,3;6,35;1,12;Negativno;Ne
467;12,6;-17,4;6,5;4,2200192149101765;Pozitivno;Da
468;14,3;-42,7;6,31;5,76;Negativno;Ne
469;14,9;-53,1;6,56;3,72;Negativno;Ne
470;3,6;-57,0;6,43;4,11;Negativno;Ne
471;3,9;-46,6;6,85;2,46;Negativno;Ne
472;0,9;-66,9;6,75;5,31;Negativno;Ne
473;5,5;-56,5;6,81;1,13;Negativno;Ne
474;9,9;-45,3;6,42;5,18;Pozitivno;Ne
475;4,8;-59,6;7,34;2,8;Negativno;Ne
476;6,8;-11,5;6,99;10,053602275392572;Pozitivno;Da
477;3,4;-74,5;7,42;1,38;Negativno;Ne
478;1,0;-68,2;6,66;1,99;Negativno;Ne
479;11,0;-22,8;7,57;3,54;Negativno;Ne
480;6,5;-33,3;6,62;3,81;Negativno;Ne
481;7,0;-47,5;6,83;5,77;Negativno;Ne
482;1,4;-40,7;7,06;0,95;Negativno;Ne
483;9,0;-72,7;7,77;5,11;Negativno;Ne
484;12,0;-48,9;6,81;5,76;Negativno;Ne
485;8,4;-65,3;7,07;1,91;Negativno;Ne
486;7,6;-52,3;6,91;2,59;Negativno;Ne
487;9,4;-27,0;5,74;5,54;Negativno;Ne
488;10,4;-31,5;6,48;0,61;Negativno;Ne
489;5,7;-43,2;7,08;1,66;Negativno;Da
490;3,1;-58,1;6,25;0,98;Negativno;Da
491;6,4;-49,4;7,42;5,47;Negativno;Ne
492;13,2;-39,5;7,38;5,35;Pozitivno;Ne
493;4,6;-46,2;5,88;2,82;Negativno;Ne
494;12,1;-66,8;6,13;2,43;Negativno;Ne
495;0,8;-22,8;6,96;1,82;Negativno;Ne
496;10,0;-36,5;6,58;4,42;Negativno;Ne
497;11,8;-43,3;7,87;0,41;Negativno;Ne
498;11,6;-48,0;8,0;4,61;Negativno;Ne
499;14,3;-56,5;7,46;4,27;Negativno;Ne
500;3,7;-35,1;6,3;4,2;Negativno;Ne
501;14,8;-59,6;6,24;5,4;Pozitivno;Da
502;5,1;-38,0;6,77;0,3;Negativno;Ne
503;11,1;-30,2;7,79;4,1;Negativno;Ne
504;4,8;-62,0;7,03;4,1;Negativno;Ne
505;11,1;-45,3;6,71;1,55;Negativno;Ne
506;13,6;-55,7;6,44;1,56;Pozitivno;Ne
507;11,3;-35,5;6,98;2,54;Pozitivno;Ne
508;8,1;-49,2;7,44;0,51;Negativno;Ne
509;5,7;-39,8;6,99;4,34;Negativno;Ne
510;13,7;-50,6;6,41;4,19;Negativno;Ne
511;6,0;-31,6;7,03;0,19;Negativno;Da
512;2,2;-45,3;6,59;2,16;Negativno;Ne
513;1,4;-59,7;7,29;5,91;Negativno;Ne
514;6,5;-49,3;7,26;0,35;Negativno;Ne
515;6,2;-44,9;7,37;2,08;Negativno;Ne
516;2,7;-30,2;7,29;4,91;Negativno;Ne
517;6,4;-71,5;7,49;0,88;Negativno;Ne
518;0,7;-75,0;7,65;1,5;Negativno;Ne
519;10,9;-52,1;6,5;0,17;Negativno;Ne
520;0,7;-48,5;6,7;1,73;Negativno;Ne
521;2,6;-36,2;8,24;4,03;Negativno;Ne
522;8,8;-29,3;7,0;0,19;Negativno;Ne
523;12,7;-36,0;6,34;2,85;Negativno;Da
524;3,9;-11,1;6,88;4,21;Negativno;Da
525;1,3;-48,1;6,84;0,17;Negativno;Ne
526;0,1;-57,2;6,89;0,32;Negativno;Ne
527;14,8;-55,6;6,56;0,79;Negativno;Ne
528;8,1;-51,7;7,04;4,83;Negativno;Ne
529;4,0;-41,8;7,66;0,8;Negativno;Ne
530;12,1;-43,7;7,22;2,25;Negativno;Ne
531;3,0;-53,7;6,1;3,4;Negativno;Ne
532;6,8;-86,2;7,04;0,98;Negativno;Ne
533;14,5;-50,5;7,1;4,11;Negativno;Ne
534;0,9;-12,3;6,73;10,703602275392573;Pozitivno;Da
535;4,4;-65,0;7,17;0,66;Negativno;Ne
536;4,8;-70,7;5,99;0,78;Negativno;Ne
537;9,6;-47,6;6,95;5,59;Negativno;Ne
538;0,4;-58,8;6,36;3,62;Negativno;Ne
539;8,6;-53,9;7,19;3,71;Negativno;Ne
540;6,2;-21,6;7,53;2,85;Negativno;Ne
541;14,9;-63,4;7,48;1,42;Negativno;Ne
542;12,7;-63,0;7,19;0,29;Negativno;Ne
543;13,5;-56,3;7,09;0,39;Negativno;Ne
544;0,9;-15,9;6,94;8,313602275392572;Pozitivno;Da
545;13,7;-32,2;6,42;5,59;Negativno;Ne
546;5,9;-29,5;7,75;1,88;Negativno;Ne
547;2,0;-44,3;6,48;4,77;Negativno;Ne
548;12,7;-76,2;7,19;3,96;Pozitivno;Ne
549;11,6;-44,2;5,96;1,17;Negativno;Ne
550;6,7;-58,7;7,03;1,6;Negativno;Ne
551;13,2;-76,2;7,22;5,31;Negativno;Ne
552;15,0;-31,9;6,38;2,52;Negativno;Ne
553;12,3;-42,1;7,1;0,22;Negativno;Ne
554;7,4;-52,6;7,39;4,86;Negativno;Ne
555;11,2;-42,1;6,4;5,06;Negativno;Da
556;9,2;-63,5;8,21;3,29;Negativno;Ne
557;7,8;-20,0;7,5;1,97;Negativno;Ne
558;7,5;-55,6;6,63;2,48;Negativno;Ne
559;8,5;-9,1;7,0;5,31;Negativno;Ne
560;9,7;-44,4;7,2;1,36;Negativno;Ne
561;8,3;-7,1;7,13;7,660019214910176;Pozitivno;Da
562;5,2;-50,3;6,65;2,96;Negativno;Ne
563;12,2;-48,6;7,23;2,66;Negativno;Ne
564;6,4;-56,8;6,18;1,06;Negativno;Ne
565;1,9;-13,2;6,53;11,385609384038217;Pozitivno;Da
566;6,9;-75,5;6,77;2,47;Negativno;Ne
567;7,8;-52,9;7,81;3,14;Negativno;Ne
568;5,2;-59,7;6,89;3,81;Negativno;Ne
569;0,6;-43,1;7,62;3,14;Negativno;Ne
570;3,1;-62,2;7,57;2,17;Negativno;Ne
571;11,5;-46,7;7,55;4,95;Negativno;Ne
572;5,1;-48,0;6,29;0,14;Negativno;Ne
573;2,7;-51,0;7,27;2,67;Negativno;Ne
574;2,2;-6,3;7,33;5,8436022753925725;Pozitivno;Da
575;7,9;-57,7;6,69;2,33;Negativno;Ne
576;2,7;-50,0;7,94;0,32;Negativno;Ne
577;5,0;-54,3;6,98;4,72;Negativno;Ne
578;11,4;-46,2;6,35;4,62;Pozitivno;Ne
579;1,8;-32,2;6,45;1,77;Negativno;Ne
580;12,2;-43,8;7,06;5,85;Negativno;Ne
581;8,6;-54,8;6,9;4,63;Negativno;Ne
582;0,6;-60,0;7,58;4,53;Negativno;Ne
583;14,7;-59,8;7,43;3,51;Negativno;Ne
584;5,3;-46,8;7,66;1,1;Negativno;Ne
585;7,5;-60,0;6,41;2,26;Negativno;Da
586;14,7;-65,7;6,78;0,37;Negativno;Ne
587;12,3;-35,8;7,0;3,66;Negativno;Da
588;13,0;-79,1;8,13;1,36;Negativno;Ne
589;8,3;-38,8;7,61;3,9;Negativno;Ne
590;1,0;-66,4;7,12;1,31;Negativno;Ne
591;4,5;-64,0;7,45;3,2;Negativno;Ne
592;10,8;-51,5;7,58;5,79;Negativno;Ne
593;2,6;-53,1;7,05;4,07;Negativno;Ne
594;12,2;-73,7;6,78;3,31;Negativno;Ne
595;2,9;-59,3;6,98;5,12;Negativno;Da
596;11,0;-69,7;6,84;4,6;Negativno;Ne
597;6,7;-38,7;7,6;3,94;Negativno;Ne
598;0,9;-65,0;6,6;4,6;Negativno;Ne
599;11,9;-61,3;6,74;0,49;Negativno;Ne
600;5,9;-43,7;6,14;3,54;Negativno;Ne
601;13,3;-55,1;6,86;1,77;Negativno;Ne
602;12,7;-58,9;6,73;5,45;Negativno;Da
603;0,9;-37,8;7,8;1,02;Negativno;Da
604;5,0;-45,7;7,47;4,87;Negativno;Ne
605;0,2;-57,1;6,55;4,66;Negativno;Ne
606;4,4;-60,8;6,74;5,75;Negativno;Ne
607;4,5;-61,6;6,63;3,04;Negativno;Ne
608;2,4;-31,4;7,72;4,37;Negativno;Ne
609;9,1;-51,0;7,46;1,23;Negativno;Ne
610;0,5;-44,3;7,45;1,07;Negativno;Ne
611;0,8;-42,8;7,65;5,55;Pozitivno;Ne
612;4,9;-37,7;6,97;4,39;Negativno;Ne
613;8,0;-36,7;7,26;2,75;Negativno;Ne
614;9,6;-12,5;7,6;6,550019214910176;Pozitivno;Da
615;7,7;-60,4;6,72;2,22;Pozitivno;Ne
616;1,6;-65,6;6,65;2,38;Negativno;Ne
617;2,7;-42,9;6,48;4,04;Negativno;Ne
618;5,3;-34,9;7,01;0,15;Negativno;Ne
619;14,2;-55,4;6,6;1,27;Negativno;Ne
620;14,7;-31,9;7,11;1,09;Negativno;Ne
621;4,9;-50,6;7,41;1,63;Negativno;Ne
622;3,0;-53,4;7,27;4,29;Pozitivno;Ne
623;10,3;-42,1;7,25;1,35;Negativno;Ne
624;5,9;-58,0;7,36;3,32;Negativno;Ne
625;7,5;-11,7;6,65;6,223602275392572;Pozitivno;Da
626;12,5;-64,0;6,68;1,43;Negativno;Ne
627;3,7;-28,5;7,23;4,69;Negativno;Ne
628;6,0;-11,5;7,29;9,103602275392571;Pozitivno;Da
629;0,2;-60,2;6,71;2,62;Negativno;Ne
630;12,4;-49,6;7,14;4,74;Negativno;Ne
631;0,3;-31,2;6,89;5,92;Negativno;Ne
632;1,3;-41,0;7,71;0,9;Negativno;Ne
633;2,0;-54,2;6,85;4,47;Negativno;Ne
634;11,0;-50,0;6,67;2,75;Negativno;Ne
635;14,0;-17,7;6,52;3,75;Negativno;Ne
636;12,8;-49,2;7,06;0,28;Pozitivno;Ne
637;6,8;-14,7;7,49;10,71360227539257;Pozitivno;Da
638;4,3;-46,6;6,28;0,49;Negativno;Ne
639;9,7;-58,5;7,73;2,27;Negativno;Ne
640;14,6;-21,9;6,88;1,16;Negativno;Da
641;2,8;-69,6;7,16;1,51;Negativno;Ne
642;3,2;-37,5;7,07;5,01;Negativno;Ne
643;11,8;-55,7;6,46;4,81;Negativno;Ne
644;2,9;-65,6;7,42;5,29;Pozitivno;Ne
645;6,6;-46,9;6,18;3,68;Negativno;Ne
646;4,2;-53,8;7,57;2,51;Negativno;Ne
647;12,6;-75,8;6,87;4,14;Negativno;Ne
648;14,1;-36,3;6,44;5,27;Pozitivno;Ne
649;6,4;-47,7;7,51;1,92;Negativno;Ne
650;10,8;-65,0;6,18;0,45;Negativno;Ne
651;9,3;-64,8;6,52;1,64;Pozitivno;Ne
652;14,7;-5,7;6,65;8,420019214910177;Pozitivno;Da
653;6,0;-37,8;7,47;4,04;Negativno;Ne
654;12,4;-34,2;7,1;4,51;Negativno;Ne
655;3,7;-43,5;6,95;1,29;Negativno;Ne
656;4,3;-41,4;6,51;3,0;Negativno;Ne
657;8,9;-51,8;6,87;3,95;Negativno;Ne
658;2,9;-36,6;8,6;4,09;Negativno;Ne
659;7,2;-34,2;7,15;1,0;Negativno;Ne
660;11,4;-44,9;6,46;0,25;Pozitivno;Ne
661;2,0;-44,5;7,17;1,47;Pozitivno;Ne
662;14,0;-61,1;6,34;5,5;Negativno;Ne
663;5,3;-24,0;5,83;0,29;Negativno;Ne
664;9,1;-56,0;7,94;0,9;Negativno;Ne
665;0,9;-56,1;7,18;3,61;Negativno;Da
666;6,1;-53,0;5,88;1,16;Negativno;Ne
667;0,1;-53,8;7,74;0,16;Negativno;Ne
668;1,0;-78,8;6,91;2,61;Negativno;Ne
669;1,7;-40,4;7,39;3,55;Negativno;Ne
670;7,5;-56,5;6,56;3,07;Negativno;Ne
671;1,4;-64,9;6,93;5,9;Negativno;Ne
672;6,2;-41,4;7,53;1,4;Negativno;Ne
673;14,1;-43,7;6,72;0,92;Negativno;Ne
674;5,8;-43,1;6,71;1,63;Negativno;Ne
675;0,7;-36,7;7,15;2,24;Negativno;Ne
676;14,2;-37,8;7,03;1,14;Negativno;Da
677;2,0;-69,3;7,05;1,66;Negativno;Ne
678;0,9;-69,5;5,97;3,44;Negativno;Ne
679;0,7;-74,1;6,75;3,71;Pozitivno;Ne
680;0,6;-67,5;6,54;0,77;Negativno;Ne
681;6,9;-47,1;6,51;0,52;Negativno;Ne
682;9,4;-41,1;6,81;4,13;Negativno;Ne
683;11,6;-31,9;6,88;5,6;Negativno;Ne
684;6,3;-43,7;7,67;5,63;Negativno;Ne
685;2,3;-33,6;6,68;2,44;Negativno;Ne
686;1,2;-47,1;6,87;3,96;Negativno;Ne
687;6,6;-51,9;6,63;0,67;Negativno;Ne
688;6,0;-36,4;5,89;3,55;Pozitivno;Ne
689;0,6;-48,9;7,45;1,87;Negativno;Ne
690;5,1;-45,3;7,14;2,42;Negativno;Ne
691;13,1;-53,5;6,88;0,81;Negativno;Ne
692;2,2;-68,3;6,67;0,56;Negativno;Ne
693;3,7;-39,1;6,99;0,87;Negativno;Ne
694;1,1;-63,1;6,8;4,27;Negativno;Ne
695;11,2;-49,0;7,58;0,75;Negativno;Ne
696;3,4;-27,8;6,84;4,82;Negativno;Ne
697;14,0;-45,7;7,0;5,05;Negativno;Ne
698;13,3;-62,6;7,7;5,64;Negativno;Ne
699;10,0;-59,6;6,99;2,23;Negativno;Ne
700;3,8;-30,8;7,69;4,59;Negativno;Ne
701;5,5;-35,6;7,61;4,1;Negativno;Ne
702;0,1;-11,6;7,1;3,8305421937914637;Pozitivno;Da
703;14,6;-52,0;6,38;5,59;Negativno;Ne
704;10,9;-46,1;7,63;2,12;Negativno;Ne
705;10,6;-38,0;6,84;5,99;Negativno;Ne
706;7,3;-61,2;6,72;2,53;Negativno;Ne
707;2,7;-44,7;7,01;1,39;Negativno;Ne
708;14,1;-33,2;7,59;2,88;Negativno;Ne
709;14,2;-46,6;7,43;3,38;Negativno;Ne
710;12,8;-51,5;7,22;4,47;Negativno;Ne
711;10,1;-38,8;7,29;1,54;Negativno;Ne
712;7,1;-51,8;7,02;0,39;Negativno;Ne
713;7,0;-56,2;6,84;4,91;Negativno;Ne
714;10,1;-34,8;7,36;1,12;Negativno;Ne
715;11,6;-33,5;6,75;4,13;Negativno;Ne
716;3,2;-63,8;7,96;1,73;Negativno;Ne
717;2,1;-28,2;7,58;2,82;Pozitivno;Ne
718;3,3;-74,3;7,73;2,63;Negativno;Ne
719;10,6;-56,9;6,67;2,04;Negativno;Ne
720;3,4;-52,0;7,41;1,53;Negativno;Ne
721;7,7;-56,2;6,88;1,33;Pozitivno;Ne
722;3,1;-52,4;6,53;2,11;Negativno;Ne
723;13,6;-64,4;7,75;1,34;Negativno;Ne
724;3,1;-52,4;6,3;4,76;Negativno;Ne
725;6,2;-68,7;6,58;3,77;Negativno;Da
726;5,4;-50,3;7,13;1,73;Negativno;Ne
727;0,2;-53,0;7,63;3,93;Negativno;Ne
728;2,7;-67,1;6,95;2,92;Negativno;Ne
729;11,8;-18,1;6,57;3,9305421937914637;Pozitivno;Da
730;14,4;-60,2;7,56;3,46;Negativno;Ne
731;1,0;-52,7;7,88;5,76;Negativno;Ne
732;3,2;-64,8;7,06;5,69;Negativno;Ne
733;3,8;-23,3;6,59;2,45;Negativno;Ne
734;1,7;-57,4;6,26;5,46;Negativno;Ne
735;14,9;-52,4;6,34;1,17;Negativno;Da
736;7,9;-37,5;7,47;1,31;Negativno;Ne
737;4,6;-45,4;7,49;3,06;Negativno;Ne
738;7,0;-60,0;7,28;0,49;Negativno;Ne
739;13,8;-31,4;6,85;5,86;Negativno;Ne
740;7,8;-63,3;6,79;4,71;Negativno;Ne
741;4,1;-35,3;7,66;2,75;Negativno;Ne
742;11,5;-50,3;7,53;1,97;Negativno;Ne
743;0,9;-50,3;7,26;1,64;Negativno;Ne
744;2,7;-50,5;6,05;1,3;Pozitivno;Ne
745;6,2;-51,9;6,78;0,34;Negativno;Ne
746;4,7;-73,6;6,87;4,59;Negativno;Ne
747;0,5;-54,7;7,0;2,86;Negativno;Ne
748;11,3;-4,9;6,6;1,78;Negativno;Ne
749;12,9;-61,3;6,96;3,77;Negativno;Ne
750;10,2;-42,2;7,29;4,77;Negativno;Ne
751;4,8;-59,0;7,78;1,36;Negativno;Ne
752;6,5;-56,2;7,22;0,49;Negativno;Ne
753;12,6;-49,5;6,12;3,71;Negativno;Ne
754;12,6;-10,6;6,17;6,273602275392572;Pozitivno;Da
755;2,6;-58,3;7,41;5,59;Negativno;Ne
756;4,1;-82,3;6,97;1,68;Negativno;Ne
757;12,4;-57,8;6,1;4,49;Negativno;Ne
758;4,8;-48,7;6,5;3,37;Negativno;Ne
759;7,4;-51,6;6,7;4,42;Negativno;Ne
760;0,8;-13,1;7,78;7,6905421937914635;Pozitivno;Da
761;2,4;-27,6;6,32;2,25;Negativno;Ne
762;12,5;-43,0;7,28;3,25;Pozitivno;Ne
763;12,6;-49,9;7,18;0,76;Negativno;Ne
764;9,4;-62,7;8,46;3,87;Negativno;Ne
765;9,4;-45,7;7,35;4,69;Negativno;Ne
766;3,4;-79,0;6,66;3,68;Negativno;Ne
767;13,3;-57,8;7,45;0,49;Negativno;Ne
768;14,3;-29,9;6,67;2,54;Negativno;Ne
769;3,8;-24,5;7,04;1,29;Negativno;Ne
770;11,7;-53,3;6,52;1,97;Negativno;Ne
771;6,8;-56,4;7,43;1,5;Negativno;Ne
772;5,3;-71,8;6,75;3,72;Pozitivno;Ne
773;3,6;-62,2;7,73;4,92;Negativno;Ne
774;2,8;-57,5;7,58;1,64;Negativno;Ne
775;12,6;-56,1;6,5;5,36;Pozitivno;Ne
776;1,1;-52,0;6,3;2,41;Negativno;Ne
777;10,8;-54,5;7,22;4,83;Negativno;Ne
778;13,7;-5,9;7,15;10,085609384038218;Pozitivno;Da
779;14,7;-15,6;6,38;4,280019214910176;Pozitivno;Da
780;9,3;-52,7;7,15;5,33;Negativno;Da
781;4,6;-21,2;7,24;3,82;Pozitivno;Ne
782;12,6;-51,9;6,36;0,83;Negativno;Ne
783;14,9;-87,0;7,11;2,69;Negativno;Ne
784;6,7;-42,5;7,04;5,77;Negativno;Ne
785;10,7;-55,5;7,66;3,91;Negativno;Ne
786;4,1;-40,7;7,43;1,94;Negativno;Ne
787;8,5;-75,0;6,68;1,05;Negativno;Ne
788;11,1;-35,4;6,76;1,68;Negativno;Ne
789;5,0;-68,2;7,3;0,57;Negativno;Ne
790;5,3;-16,7;7,18;8,160019214910175;Pozitivno;Da
791;3,4;-40,7;6,66;4,82;Negativno;Ne
792;13,1;-31,4;7,47;0,15;Negativno;Ne
793;13,7;-76,8;6,55;5,79;Negativno;Ne
794;8,3;-73,5;7,06;5,26;Negativno;Ne
795;4,9;-49,4;6,53;3,25;Negativno;Ne
796;2,9;-56,5;6,87;1,64;Negativno;Ne
797;2,1;-34,3;7,06;0,65;Negativno;Ne
798;1,8;-43,0;6,54;1,27;Negativno;Ne
799;7,1;-73,0;7,68;1,66;Negativno;Ne
800;8,2;-53,5;6,26;5,65;Negativno;Ne
801;13,6;-56,9;7,74;5,35;Negativno;Ne
802;1,0;-64,4;6,61;3,02;Negativno;Ne
803;2,1;-55,8;7,75;0,77;Negativno;Ne
804;2,6;-48,3;7,04;4,13;Pozitivno;Ne
805;2,6;-38,8;6,58;5,74;Negativno;Ne
806;9,3;-53,7;7,31;2,99;Negativno;Ne
807;5,3;-61,9;6,24;4,13;Negativno;Ne
808;13,5;-69,8;6,69;3,04;Negativno;Ne
809;9,8;-56,0;6,65;4,57;Negativno;Ne
810;3,8;-43,1;7,46;5,24;Negativno;Ne
