ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
811;6,6;-56,7;7,31;1,78;Negativno;Ne
812;4,0;-38,0;7,34;4,24;Pozitivno;Ne
813;2,9;-66,3;7,72;2,55;Negativno;Ne
814;0,5;-37,9;7,32;1,26;Negativno;Ne
815;5,5;-11,9;6,95;7,580542193791464;Pozitivno;Da
816;11,4;-55,4;7,42;5,64;Negativno;Ne
817;5,4;-86,2;7,31;0,16;Negativno;Ne
818;13,0;-29,0;7,17;5,99;Negativno;Ne
819;5,9;-48,0;6,76;3,52;Negativno;Ne
820;10,9;-88,0;6,9;3,33;Pozitivno;Ne
821;4,7;-56,3;6,59;3,19;Negativno;Ne
822;11,1;-47,6;6,38;4,6;Negativno;Ne
823;2,7;150,0;-2,0;5,95;Pozitivno;Ne
824;2,6;-49,9;6,25;1,45;Negativno;Ne
825;13,4;-58,9;6,68;2,23;Negativno;Ne
826;8,7;-56,0;6,57;3,28;Negativno;Ne
827;3,0;-42,3;7,25;3,3;Pozitivno;Ne
828;4,2;-70,9;6,75;3,86;Negativno;Ne
829;6,4;-79,0;7,48;3,76;Negativno;Da
830;5,9;-63,3;6,8;0,16;Negativno;Ne
831;9,6;-36,9;6,09;5,56;Negativno;Ne
832;10,0;-73,5;8,05;5,68;Negativno;Ne
833;5,8;-67,7;7,56;3,81;Negativno;Ne
834;5,6;-49,7;7,77;4,36;Negativno;Ne
835;10,0;-43,6;7,31;3,89;Negativno;Ne
836;11,2;-29,6;7,97;5,01;Pozitivno;Ne
837;13,2;-56,3;6,82;3,39;Negativno;Ne
838;12,1;-72,9;7,1;1,6;Negativno;Ne
839;10,2;-57,4;6,87;3,57;Negativno;Ne
840;7,2;-40,6;6,86;2,3;Negativno;Da
841;1,8;-38,0;7,1;0,77;Negativno;Da
842;10,5;-58,0;7,62;0,7;Negativno;Ne
843;3,8;-51,2;7,4;2,29;Negativno;Ne
844;8,2;-63,2;8,05;2,02;Negativno;Ne
845;11,0;-46,3;6,74;1,74;Negativno;Ne
846;13,9;-66,3;6,96;5,55;Negativno;Ne
847;1,1;-63,2;6,71;0,46;Negativno;Ne
848;12,6;-52,2;6,5;1,43;Negativno;Ne
849;12,6;-72,5;6,42;5,68;Negativno;Ne
850;13,0;-40,0;6,9;3,15;Negativno;Ne
851;14,7;-8,1;6,23;0,38;Negativno;Ne
852;0,7;-36,5;6,95;1,88;Negativno;Ne
853;7,7;-57,3;6,79;4,91;Negativno;Ne
854;9,0;-51,5;7,17;4,03;Negativno;Ne
855;13,5;-68,4;7,13;4,83;Negativno;Ne
856;13,1;-50,7;7,03;0,41;Negativno;Ne
857;2,9;-47,9;6,29;3,42;Negativno;Ne
858;7,6;-73,1;6,14;4,29;Negativno;Ne
859;0,8;-57,0;7,2;5,36;Negativno;Ne
860;11,8;-42,1;6,53;1,55;Negativno;Ne
861;14,9;-46,3;6,85;5,57;Negativno;Ne
862;4,7;-49,1;7,34;0,85;Negativno;Ne
863;4,2;-74,7;6,76;3,6;Negativno;Ne
864;3,9;-48,0;7,3;1,33;Negativno;Ne
865;0,4;-18,9;6,96;8,630542193791463;Pozitivno;Da
866;12,9;-42,4;6,46;1,88;Negativno;Ne
867;2,8;-55,9;7,98;0,44;Pozitivno;Ne
868;12,8;-52,5;7,0;5,12;Negativno;Ne
869;14,1;-38,3;6,55;4,84;Pozitivno;Ne
870;9,6;-49,9;7,36;0,14;Negativno;Ne
871;14,4;-45,1;7,24;4,4;Negativno;Ne
872;0,1;-11,6;7,14;7,6505421937914635;Pozitivno;Da
873;2,5;-42,8;7,44;2,27;Negativno;Ne
874;13,6;-24,6;6,81;3,31;Negativno;Ne
875;14,4;-97,6;7,15;1,66;Negativno;Ne
876;13,6;-33,4;6,46;4,86;Negativno;Ne
877;0,7;-52,8;6,18;0,94;Negativno;Ne
878;12,5;-61,0;7,08;1,63;Negativno;Ne
879;2,0;-64,3;7,61;1,11;Negativno;Ne
880;13,5;-61,1;6,84;5,01;Negativno;Ne
881;12,2;-51,4;6,19;4,28;Negativno;Ne
882;7,2;-24,4;7,05;2,12;Negativno;Ne
883;5,4;-45,0;7,4;1,4;Negativno;Ne
884;3,6;-46,4;7,67;5,1;Negativno;Ne
885;2,2;-34,5;6,35;1,62;Negativno;Ne
886;7,0;-36,0;7,51;4,65;Negativno;Ne
887;1,3;-45,2;6,22;5,83;Pozitivno;Ne
888;11,5;-40,8;7,1;5,74;Negativno;Da
889;10,1;-41,9;5,83;0,85;Negativno;Ne
890;4,3;-56,8;7,14;1,53;Negativno;Ne
891;2,1;-19,6;7,31;7,870542193791464;Pozitivno;Da
892;13,8;-38,5;6,79;2,36;Pozitivno;Ne
893;9,9;-55,5;6,78;4,38;Negativno;Da
894;3,3;-68,5;8,09;5,1;Negativno;Ne
895;0,2;-23,4;7,01;1,1;Negativno;Ne
896;6,2;-28,7;6,85;5,27;Negativno;Ne
897;3,8;-39,6;7,71;5,0;Negativno;Ne
898;10,2;-36,5;6,51;4,39;Negativno;Ne
899;6,5;-51,9;6,12;3,94;Negativno;Ne
900;11,9;-36,0;7,15;3,18;Negativno;Ne
901;5,2;-54,4;7,47;5,91;Negativno;Ne
902;3,4;-34,3;7,23;2,34;Negativno;Ne
903;14,8;-55,7;7,34;5,48;Negativno;Ne
904;7,2;-45,8;7,33;1,38;Negativno;Ne
905;0,9;-29,1;6,84;5,73;Negativno;Ne
906;7,2;-64,5;6,56;4,34;Negativno;Ne
907;13,2;-44,8;7,6;4,66;Negativno;Ne
908;1,8;-42,6;7,41;4,11;Negativno;Ne
909;8,8;-37,1;7,21;5,36;Negativno;Ne
910;8,0;-62,8;6,6;5,7;Negativno;Ne
911;3,9;-46,1;6,9;0,3;Negativno;Ne
912;11,3;-81,4;7,61;3,61;Negativno;Ne
913;2,7;-52,4;6,94;5,32;Negativno;Ne
914;10,8;-29,0;6,37;2,68;Negativno;Ne
915;13,0;-39,6;7,09;0,3;Negativno;Ne
916;4,1;-6,2;7,39;5,773602275392572;Pozitivno;Da
917;9,7;-61,3;7,12;4,77;Negativno;Da
918;12,1;-54,6;5,88;3,16;Negativno;Ne
919;6,6;-62,7;6,31;3,89;Negativno;Ne
920;9,9;-54,4;6,78;3,69;Negativno;Ne
921;4,4;-44,3;7,22;1,99;Negativno;Ne
922;5,1;-68,7;7,09;5,42;Negativno;Ne
923;4,5;-65,5;6,71;5,01;Pozitivno;Ne
924;5,0;-22,0;7,2;1,53;Negativno;Ne
925;3,4;-45,9;7,93;5,85;Negativno;Ne
926;10,9;-60,1;7,65;2,56;Negativno;Ne
927;13,7;-53,2;6,79;4,44;Negativno;Ne
928;2,2;-25,9;7,32;5,22;Negativno;Ne
929;8,2;-53,1;7,27;5,53;Negativno;Ne
930;1,6;-59,4;7,71;0,33;Negativno;Ne
931;9,0;-58,4;6,8;3,35;Negativno;Ne
932;1,1;-67,6;7,06;1,69;Negativno;Ne
933;6,5;-64,0;6,9;0,21;Negativno;Ne
934;0,4;-25,8;7,29;3,83;Negativno;Ne
935;0,9;-19,8;6,58;9,383602275392573;Pozitivno;Da
936;14,5;-44,9;6,8;3,7;Negativno;Ne
937;2,0;-55,6;7,09;5,12;Negativno;Ne
938;6,6;-57,0;7,86;0,36;Negativno;Ne
939;11,7;-59,3;7,44;4,66;Negativno;Ne
940;7,6;-29,5;5,87;1,02;Negativno;Ne
941;13,4;-56,1;6,96;4,27;Negativno;Ne
942;11,5;-35,1;6,88;4,04;Negativno;Ne
943;10,4;-67,5;6,58;3,43;Negativno;Ne
944;1,7;-21,7;6,99;4,54;Negativno;Ne
945;6,9;-39,6;6,44;0,95;Negativno;Ne
946;2,6;-67,8;6,65;4,39;Negativno;Ne
947;1,2;-67,0;7,34;3,31;Negativno;Ne
948;8,9;-68,7;6,5;4,51;Negativno;Ne
949;10,2;-39,9;7,39;2,89;Negativno;Ne
950;6,8;-47,1;6,89;1,68;Negativno;Ne
951;5,6;-43,4;7,38;4,48;Negativno;Ne
952;3,8;-65,3;6,58;0,52;Negativno;Da
953;2,5;-26,6;7,14;5,1;Negativno;Ne
954;4,0;-30,7;6,5;2,33;Negativno;Ne
955;6,5;-56,7;6,44;5,42;Negativno;Ne
956;4,6;-45,4;7,59;2,29;Negativno;Ne
957;9,8;-84,4;5,71;5,84;Negativno;Ne
958;12,6;-83,7;7,01;3,53;Negativno;Ne
959;5,6;-48,9;6,43;3,52;Negativno;Ne
960;2,9;-38,2;7,09;4,55;Negativno;Ne
961;3,4;-74,1;7,27;5,08;Negativno;Ne
962;6,4;-15,3;7,49;6,713602275392573;Pozitivno;Da
963;12,6;-78,7;6,94;3,55;Negativno;Ne
964;13,7;-57,0;7,51;2,14;Negativno;Da
965;4,5;-34,7;6,35;3,62;Negativno;Ne
966;5,9;-64,1;6,7;0,92;Negativno;Ne
967;1,2;-47,7;7,65;0,25;Negativno;Ne
968;10,5;-33,6;7,24;3,68;Negativno;Ne
969;11,6;-57,3;6,63;5,26;Negativno;Ne
970;6,4;-55,7;7,28;3,03;Negativno;Ne
971;2,9;-9,4;6,65;7,783602275392572;Pozitivno;Da
972;2,0;-35,0;6,12;5,14;Negativno;Ne
973;10,1;-76,4;6,79;5,38;Negativno;Ne
974;10,6;-59,8;6,75;5,5;Negativno;Ne
975;11,2;-28,7;7,5;2,11;Negativno;Ne
976;5,8;-27,3;6,86;1,16;Negativno;Da
977;9,3;-64,9;8,07;0,32;Negativno;Ne
978;11,5;-35,8;6,5;1,51;Negativno;Da
979;2,0;-84,1;6,82;1,57;Negativno;Da
980;12,4;-44,8;7,14;4,7;Pozitivno;Da
981;12,2;-41,0;6,98;0,81;Negativno;Ne
982;8,8;-16,7;6,91;8,080542193791464;Pozitivno;Da
983;10,0;-18,9;7,28;5,830019214910177;Pozitivno;Da
984;2,8;-77,2;8,13;5,65;Pozitivno;Ne
985;6,8;-44,4;6,83;0,92;Negativno;Ne
986;14,8;-48,8;7,97;2,77;Negativno;Ne
987;4,5;-56,9;7,4;4,26;Negativno;Ne
988;3,3;-34,0;7,11;2,93;Negativno;Ne
989;9,2;-44,6;6,48;3,81;Pozitivno;Ne
990;12,2;-50,7;7,49;5,68;Negativno;Da
991;4,4;-10,4;7,35;1,58;Negativno;Ne
992;14,4;-45,6;6,35;2,63;Negativno;Ne
993;11,1;-36,7;6,85;5,71;Negativno;Ne
994;4,9;-39,3;7,2;5,71;Negativno;Ne
995;1,3;-51,2;6,8;3,41;Pozitivno;Da
996;7,0;-52,5;6,9;4,45;Negativno;Ne
997;1,4;-29,3;7,86;3,68;Negativno;Ne
998;3,1;-34,1;7,34;1,39;Negativno;Ne
999;3,2;-82,7;6,67;0,45;Negativno;Ne
1000;2,4;-52,5;6,17;0,39;Pozitivno;Ne
1001;8,5;-55,2;7,46;1,43;Negativno;Ne
1002;1,6;-64,1;8,43;1,7;Negativno;Ne
1003;11,2;-61,9;7,0;2,05;Negativno;Ne
1004;3,9;-33,2;6,22;4,28;Negativno;Ne
1005;2,2;-60,2;7,27;5,09;Negativno;Ne
1006;14,6;-53,5;6,58;5,46;Negativno;Ne
1007;0,2;-62,9;6,62;4,38;Negativno;Ne
1008;6,9;-64,5;7,33;2,83;Negativno;Ne
1009;0,9;-62,2;6,5;4,35;Negativno;Ne
1010;3,4;-50,2;7,13;2,26;Negativno;Ne
1011;8,2;-61,2;6,21;1,06;Negativno;Ne
1012;10,0;-41,8;6,47;1,62;Negativno;Ne
1013;14,8;-73,3;7,78;3,85;Negativno;Ne
1014;5,3;-73,4;6,61;0,59;Negativno;Ne
1015;11,4;-53,3;7,15;0,57;Negativno;Ne
1016;5,5;-35,5;6,27;1,19;Negativno;Ne
1017;1,4;-51,9;7,85;4,64;Negativno;Ne
1018;11,8;-47,6;6,59;4,72;Negativno;Ne
1019;11,2;-43,5;7,23;5,91;Negativno;Ne
1020;5,8;-53,2;6,01;2,48;Pozitivno;Ne
1021;12,8;-34,1;6,92;2,71;Negativno;Ne
1022;1,4;-26,1;7,18;2,26;Negativno;Ne
1023;8,2;-26,3;6,67;0,57;Negativno;Ne
1024;6,7;-8,0;6,23;4,340542193791464;Pozitivno;Da
1025;14,9;-19,8;6,8;0,99;Negativno;Ne
1026;9,6;-49,4;6,55;3,02;Negativno;Ne
1027;13,2;-16,0;7,32;5,07;Negativno;Ne
1028;9,1;-54,8;7,19;0,77;Pozitivno;Ne
1029;10,8;-60,1;7,29;3,67;Negativno;Ne
1030;9,2;-21,8;7,05;0,15;Negativno;Ne
1031;7,9;-50,2;7,16;2,04;Negativno;Ne
1032;5,3;-53,0;6,59;4,97;Pozitivno;Ne
1033;6,2;-31,2;7,08;1,11;Negativno;Ne
1034;4,3;-44,8;6,78;0,55;Negativno;Ne
1035;13,2;-61,6;7,22;2,78;Negativno;Ne
1036;13,4;-52,7;7,29;2,13;Negativno;Ne
1037;7,9;-68,8;7,53;5,89;Negativno;Ne
1038;0,4;-90,0;7,4;5,15;Negativno;Ne
1039;3,5;-27,5;8,0;1,63;Negativno;Ne
1040;2,6;-40,5;7,71;4,69;Negativno;Ne
1041;8,5;-46,5;7,22;4,14;Negativno;Ne
1042;14,3;-34,0;7,44;0,29;Negativno;Ne
1043;12,9;-56,8;6,58;2,4;Pozitivno;Ne
1044;9,8;-40,3;6,4;2,85;Negativno;Ne
1045;4,0;-38,2;6,48;0,21;Negativno;Ne
1046;6,7;-70,2;8,09;1,04;Negativno;Ne
1047;3,9;-43,3;5,83;4,82;Negativno;Ne
1048;1,3;-76,5;6,66;2,99;Negativno;Ne
1049;8,2;-57,3;6,85;5,16;Negativno;Ne
1050;13,1;-15,4;6,69;7,510542193791464;Pozitivno;Da
1051;11,9;-35,5;7,3;2,73;Negativno;Ne
1052;13,1;-69,9;8,48;2,22;Negativno;Ne
1053;4,0;-38,0;6,39;5,05;Negativno;Ne
1054;2,1;-75,5;6,62;0,31;Negativno;Ne
1055;4,6;-14,2;7,21;7,453602275392572;Pozitivno;Da
1056;13,1;-38,5;6,4;0,29;Negativno;Da
1057;12,6;-41,0;6,7;0,33;Negativno;Ne
1058;14,0;-19,6;7,42;8,603602275392571;Pozitivno;Da
1059;1,2;-7,2;6,86;4,87;Negativno;Da
1060;7,4;-57,0;7,09;5,32;Negativno;Ne
1061;7,2;-38,2;7,08;1,2;Negativno;Ne
1062;7,9;-20,5;6,72;4,31;Negativno;Ne
1063;3,5;-52,2;6,84;0,64;Negativno;Ne
1064;7,4;-51,5;7,59;5,78;Negativno;Ne
1065;3,5;-52,2;6,94;1,46;Negativno;Ne
1066;12,2;-55,7;7,46;5,66;Negativno;Ne
1067;6,7;-59,4;6,98;0,35;Negativno;Ne
1068;5,6;-41,2;7,34;2,41;Negativno;Ne
1069;14,0;-30,6;6,72;2,5;Negativno;Ne
1070;14,4;-64,7;6,59;4,55;Negativno;Ne
1071;13,9;-26,1;7,37;4,74;Negativno;Ne
1072;14,8;-54,0;6,7;5,79;Negativno;Da
1073;1,9;-65,9;6,9;2,13;Negativno;Ne
1074;13,0;-63,9;8,35;5,58;Negativno;Ne
1075;6,1;-56,3;6,86;4,88;Negativno;Ne
1076;5,2;-62,4;6,05;2,6;Negativno;Ne
1077;6,5;-50,4;6,27;1,83;Negativno;Ne
1078;11,8;-66,4;6,39;3,4;Negativno;Ne
1079;8,1;-38,7;6,48;0,81;Negativno;Ne
1080;11,6;-36,6;7,44;0,37;Negativno;Ne
1081;1,2;-11,3;7,2;4,98;Negativno;Ne
1082;6,0;-31,6;6,83;2,38;Negativno;Ne
1083;11,8;-65,0;7,26;4,78;Negativno;Ne
1084;2,9;-40,9;6,82;0,71;Negativno;Ne
1085;12,3;-56,0;6,94;3,01;Negativno;Ne
1086;6,6;-9,5;6,92;6,223602275392572;Pozitivno;Da
1087;8,4;-58,7;7,37;1,04;Negativno;Ne
1088;0,1;-24,1;7,72;0,7;Negativno;Da
1089;10,9;-58,7;8,46;0,5;Negativno;Ne
1090;13,3;-31,6;6,82;0,48;Negativno;Da
1091;4,9;-19,8;7,38;9,903602275392572;Pozitivno;Da
1092;13,5;-70,1;7,36;1,35;Negativno;Ne
1093;2,2;-30,6;6,69;4,4;Negativno;Ne
1094;3,1;-5,3;6,82;7,420542193791464;Pozitivno;Da
1095;2,0;-53,3;6,73;2,06;Negativno;Ne
1096;3,2;-57,8;7,52;5,97;Pozitivno;Ne
1097;8,8;-33,8;6,94;3,03;Negativno;Ne
1098;0,9;-66,1;7,75;3,51;Negativno;Ne
1099;4,9;-38,2;6,74;0,34;Negativno;Da
1100;7,6;-52,8;6,98;5,96;Negativno;Ne
1101;0,7;-72,7;6,59;0,87;Negativno;Ne
1102;11,4;-60,7;7,63;4,17;Negativno;Ne
1103;7,5;-70,3;6,85;3,89;Negativno;Ne
1104;2,5;-67,6;7,19;1,74;Negativno;Ne
1105;9,4;-39,9;5,96;5,81;Negativno;Ne
1106;12,2;-81,7;7,11;5,7;Negativno;Ne
1107;14,8;-49,0;7,17;4,92;Negativno;Ne
1108;1,7;-51,3;7,36;1,11;Pozitivno;Ne
1109;7,1;-58,6;7,31;5,91;Pozitivno;Ne
1110;2,8;-28,8;6,59;1,98;Negativno;Ne
1111;3,9;-44,3;7,56;1,47;Pozitivno;Ne
1112;11,2;-47,1;7,48;3,65;Negativno;Ne
1113;7,9;-75,4;7,1;3,91;Negativno;Ne
1114;9,7;-51,9;7,52;5,7;Negativno;Ne
1115;7,9;-36,6;6,16;3,44;Negativno;Ne
1116;8,1;-60,1;6,57;1,71;Negativno;Ne
1117;11,9;-65,9;6,6;5,58;Negativno;Ne
1118;13,1;-35,2;8,52;2,84;Negativno;Ne
1119;2,7;-46,5;7,48;5,49;Negativno;Da
1120;14,9;-44,7;6,48;5,72;Negativno;Ne
1121;10,8;-18,2;7,23;0,32;Pozitivno;Ne
1122;8,5;-67,3;7,88;5,47;Negativno;Ne
1123;1,9;-46,4;7,26;5,93;Negativno;Ne
1124;8,6;-23,1;6,62;4,94;Negativno;Ne
1125;12,9;-22,7;8,35;0,23;Negativno;Ne
1126;2,3;-45,4;6,93;1,55;Negativno;Ne
1127;9,2;-60,0;6,88;2,93;Negativno;Ne
1128;13,3;-59,4;6,29;1,47;Negativno;Ne
1129;0,8;-69,8;6,51;4,34;Negativno;Ne
1130;12,9;-55,6;7,37;4,89;Pozitivno;Ne
1131;13,9;-49,5;7,23;3,5;Negativno;Ne
1132;9,3;-56,7;6,69;2,39;Negativno;Ne
1133;5,2;-46,4;6,68;5,67;Negativno;Ne
1134;5,1;-45,5;6,84;0,51;Negativno;Ne
1135;9,9;-55,8;7,02;2,87;Negativno;Ne
1136;2,0;-57,3;6,96;2,38;Negativno;Ne
1137;5,8;-63,2;7,17;1,52;Negativno;Ne
1138;13,6;-54,2;7,12;3,97;Negativno;Da
1139;11,7;-35,0;7,34;2,57;Negativno;Ne
1140;4,5;-47,1;6,91;2,16;Negativno;Ne
1141;6,4;-5,2;7,41;6,075609384038216;Pozitivno;Da
1142;10,4;-55,7;7,87;2,67;Negativno;Ne
1143;7,9;-31,6;7,01;0,43;Negativno;Ne
1144;11,4;-19,9;6,9;4,1505421937914635;Pozitivno;Da
1145;14,3;-40,0;7,68;1,03;Negativno;Ne
1146;1,1;-44,0;6,16;3,2;Negativno;Ne
1147;8,7;-43,8;8,0;2,1;Negativno;Ne
1148;8,3;-66,6;6,72;3,36;Negativno;Ne
1149;4,6;-43,1;6,7;2,63;Negativno;Ne
1150;4,4;-61,9;6,82;1,38;Negativno;Ne
1151;2,8;-54,3;8,07;4,34;Negativno;Ne
1152;12,5;-19,2;6,75;9,355609384038218;Pozitivno;Da
1153;6,5;-56,0;6,62;0,91;Negativno;Ne
1154;14,8;-71,0;6,87;5,64;Negativno;Ne
1155;4,3;-56,8;7,37;1,23;Negativno;Ne
1156;6,2;-56,1;6,91;2,17;Negativno;Ne
1157;11,2;-35,7;6,78;2,05;Negativno;Ne
1158;5,2;-52,2;7,73;1,9;Negativno;Ne
1159;8,1;-32,6;6,84;2,82;Negativno;Ne
1160;12,2;-55,5;6,68;5,27;Negativno;Ne
1161;9,5;-31,9;7,02;5,66;Pozitivno;Ne
1162;9,6;-33,6;7,15;3,99;Negativno;Ne
1163;9,5;-52,5;7,6;2,19;Negativno;Ne
1164;0,2;-36,6;7,23;5,02;Negativno;Ne
1165;14,1;-47,6;6,32;5,97;Negativno;Ne
1166;4,6;-45,7;6,97;4,71;Negativno;Ne
1167;13,5;-44,7;6,95;0,25;Negativno;Ne
1168;2,1;-42,8;6,23;1,88;Negativno;Da
1169;10,5;-39,9;5,98;1,46;Negativno;Ne
1170;9,2;-18,7;7,26;5,09;Negativno;Ne
1171;6,4;-34,0;7,04;4,15;Pozitivno;Ne
1172;12,5;-38,8;6,46;5,6;Negativno;Ne
1173;14,0;-51,6;7,05;3,41;Negativno;Ne
1174;7,3;-35,1;5,83;0,72;Negativno;Ne
1175;14,3;-50,8;7,08;2,76;Negativno;Ne
1176;4,8;-36,9;7,67;0,81;Negativno;Da
1177;11,0;-59,2;6,61;3,11;Negativno;Da
1178;7,2;-52,6;6,8;2,32;Negativno;Ne
1179;9,2;-61,7;7,08;5,42;Negativno;Ne
1180;0,6;-85,3;7,72;0,1;Pozitivno;Ne
1181;5,7;-47,1;7,15;2,85;Negativno;Ne
1182;5,1;-48,3;6,94;1,88;Negativno;Ne
1183;0,2;-47,6;6,56;1,7;Negativno;Ne
1184;0,8;-47,3;6,83;3,97;Negativno;Ne
1185;5,5;-7,8;6,81;5,580542193791464;Pozitivno;Da
1186;2,9;-45,6;6,36;3,49;Negativno;Ne
1187;1,4;-21,8;6,85;3,7;Negativno;Ne
1188;6,4;-62,2;6,86;4,06;Negativno;Ne
1189;6,9;-51,1;6,59;2,49;Negativno;Ne
1190;10,4;-60,9;6,79;3,4;Negativno;Ne
1191;14,4;-66,6;7,88;2,95;Negativno;Ne
1192;9,5;-27,8;7,1;5,49;Negativno;Ne
1193;4,7;-14,7;6,15;6,480542193791464;Pozitivno;Da
1194;8,1;-76,5;7,29;1,52;Negativno;Ne
1195;2,3;-67,3;7,24;0,8;Negativno;Ne
1196;7,0;-64,5;7,34;0,83;Negativno;Ne
1197;6,3;-49,7;6,71;2,35;Negativno;Ne
1198;6,0;-52,0;8,44;3,52;Negativno;Ne
1199;3,5;-11,5;7,19;6,310542193791464;Pozitivno;Da
1200;4,0;-37,7;7,65;1,38;Negativno;Ne
1201;9,7;-54,1;7,54;5,77;Negativno;Ne
1202;5,8;-40,4;7,41;3,26;Pozitivno;Ne
1203;1,8;-49,9;7,26;1,54;Pozitivno;Ne
1204;1,6;-63,5;6,22;2,63;Negativno;Ne
1205;10,2;-50,5;7,08;1,59;Negativno;Ne
1206;12,6;-49,2;7,19;5,91;Negativno;Da
1207;3,9;-54,0;7,17;1,67;Pozitivno;Ne
1208;0,6;-11,5;7,06;7,493602275392572;Pozitivno;Da
1209;2,6;-61,9;6,59;3,23;Negativno;Ne
1210;0,7;-36,4;7,94;0,5;Pozitivno;Ne
