ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1211;2,4;-14,6;6,74;3,22;Negativno;Ne
1212;7,2;-67,6;6,25;1,31;Negativno;Ne
1213;10,7;-55,8;7,07;0,35;Negativno;Ne
1214;10,5;-52,9;7,33;2,87;Negativno;Ne
1215;1,9;-66,1;6,1;4,3;Negativno;Ne
1216;6,8;-54,8;6,69;1,43;Pozitivno;Ne
1217;12,6;-68,2;6,5;1,97;Negativno;Ne
1218;11,8;-43,6;6,85;2,76;Negativno;Ne
1219;7,4;-70,5;6,17;0,31;Negativno;Ne
1220;9,3;-9,8;6,42;9,213602275392573;Pozitivno;Da
1221;7,5;-39,4;6,65;1,05;Negativno;Ne
1222;7,8;-40,4;6,98;1,51;Negativno;Ne
1223;11,3;-24,2;7,54;1,82;Negativno;Ne
1224;12,6;-55,6;7,06;2,37;Negativno;Ne
1225;8,2;-84,5;7,18;1,97;Negativno;Ne
1226;10,8;-16,2;7,37;10,553602275392572;Pozitivno;Da
1227;9,0;-65,0;7,05;0,53;Negativno;Ne
1228;14,5;-63,8;7,1;2,54;Negativno;Ne
1229;8,8;-70,4;7,02;2,49;Negativno;Ne
1230;14,0;-47,5;6,99;3,38;Negativno;Ne
1231;14,0;-52,9;7,29;3,63;Negativno;Ne
1232;1,3;-29,5;6,62;3,79;Negativno;Ne
1233;6,2;-35,7;6,53;4,98;Negativno;Ne
1234;7,0;-70,4;7,37;3,49;Negativno;Ne
1235;10,1;-44,3;7,68;5,84;Negativno;Ne
1236;3,4;-72,8;7,04;1,76;Negativno;Da
1237;10,1;-49,1;6,79;1,57;Negativno;Ne
1238;3,4;-63,1;7,27;0,83;Negativno;Ne
1239;14,9;-60,1;7,38;1,33;Negativno;Ne
1240;1,9;-51,4;6,17;2,06;Negativno;Ne
1241;11,2;-54,2;7,11;4,56;Pozitivno;Da
1242;1,1;-69,2;6,69;0,12;Negativno;Ne
1243;10,4;-63,1;6,82;2,88;Pozitivno;Ne
1244;10,6;-26,6;5,94;0,59;Negativno;Ne
1245;9,9;-42,4;6,57;5,98;Negativno;Ne
1246;6,9;-49,8;7,54;3,5;Pozitivno;Ne
1247;6,2;-50,5;6,57;5,94;Negativno;Ne
1248;13,7;-51,1;6,68;0,99;Negativno;Ne
1249;2,5;-53,8;6,41;0,87;Negativno;Ne
1250;3,8;-59,9;8,13;5,03;Negativno;Ne
1251;13,8;-52,7;7,0;3,92;Negativno;Ne
1252;5,7;-52,7;7,24;2,78;Negativno;Ne
1253;6,4;-41,1;6,9;1,06;Negativno;Ne
1254;8,1;-55,3;6,97;3,22;Negativno;Ne
1255;0,6;-57,1;6,44;4,99;Negativno;Ne
1256;8,3;-51,6;7,06;5,54;Negativno;Da
1257;11,7;-31,7;7,02;2,82;Negativno;Ne
1258;2,4;-43,6;6,83;1,57;Negativno;Ne
1259;2,1;-73,1;6,51;0,21;Pozitivno;Ne
1260;5,9;-45,2;6,96;1,15;Negativno;Ne
1261;3,6;-72,4;6,04;5,73;Negativno;Ne
1262;0,8;-27,5;7,67;0,3;Negativno;Ne
1263;5,0;-63,3;6,48;3,89;Negativno;Ne
1264;1,7;-86,4;6,89;4,59;Negativno;Ne
1265;8,2;-71,6;7,17;1,62;Negativno;Ne
1266;8,2;-56,1;6,66;3,03;Negativno;Ne
1267;14,3;-45,4;7,34;5,93;Negativno;Ne
1268;9,1;-57,9;7,03;4,14;Negativno;Ne
1269;2,4;-37,0;6,94;5,32;Negativno;Ne
1270;14,7;-7,1;7,26;0,2;Negativno;Ne
1271;0,4;-25,6;6,91;3,91;Negativno;Ne
1272;5,7;-57,4;6,99;3,93;Negativno;Ne
1273;4,4;-37,2;7,94;2,34;Negativno;Ne
1274;7,8;-61,7;6,67;1,52;Negativno;Ne
1275;4,8;-41,6;6,74;0,14;Negativno;Ne
1276;6,5;-44,7;7,42;0,41;Negativno;Ne
1277;7,2;-58,5;6,94;1,07;Negativno;Ne
1278;13,6;-78,4;6,22;5,0;Negativno;Ne
1279;11,4;-23,5;7,24;0,43;Pozitivno;Ne
1280;13,2;-48,0;7,25;3,94;Negativno;Ne
1281;7,6;-48,6;7,72;0,64;Negativno;Ne
1282;6,9;-58,4;7,47;5,78;Negativno;Ne
1283;1,7;-48,9;7,34;0,71;Negativno;Ne
1284;4,5;-48,6;7,03;4,62;Negativno;Ne
1285;3,8;-19,3;6,64;11,005609384038216;Pozitivno;Da
1286;6,9;-57,4;6,74;3,04;Negativno;Ne
1287;12,0;-68,5;7,65;0,64;Negativno;Ne
1288;10,6;-52,8;6,37;4,79;Negativno;Ne
1289;14,6;-20,4;7,29;0,69;Negativno;Ne
1290;0,3;-53,5;7,05;2,82;Negativno;Ne
1291;6,0;-70,6;6,36;3,26;Pozitivno;Ne
1292;12,4;-31,1;7,17;0,81;Negativno;Ne
1293;13,8;-79,7;6,93;1,58;Negativno;Ne
1294;11,1;-43,4;7,78;0,78;Negativno;Ne
1295;5,7;-15,1;7,21;5,863602275392572;Pozitivno;Da
1296;2,5;-49,1;7,94;0,28;Negativno;Ne
1297;8,8;-28,0;5,68;2,95;Negativno;Ne
1298;3,8;-48,2;7,62;0,17;Negativno;Ne
1299;11,1;-65,5;7,17;5,3;Negativno;Ne
1300;6,0;-29,0;6,8;4,34;Negativno;Da
1301;4,8;-46,3;6,56;2,69;Negativno;Ne
1302;14,7;-32,9;7,38;5,92;Negativno;Ne
1303;3,6;-10,2;6,21;6,240542193791464;Pozitivno;Da
1304;2,6;-41,1;7,36;0,25;Negativno;Ne
1305;13,9;-72,1;7,09;0,2;Negativno;Ne
1306;6,6;-58,0;6,39;3,96;Negativno;Ne
1307;2,1;-30,7;6,31;3,87;Negativno;Ne
1308;11,7;-66,3;6,45;1,26;Negativno;Ne
1309;12,7;-34,8;6,87;4,66;Negativno;Ne
1310;14,5;-8,8;6,82;5,760542193791464;Pozitivno;Da
1311;7,5;-54,2;7,85;1,87;Negativno;Ne
1312;4,1;-65,4;7,08;3,49;Negativno;Ne
1313;13,5;-60,5;7,66;3,79;Negativno;Ne
1314;3,0;-34,6;6,94;2,48;Negativno;Ne
1315;7,5;-24,1;8,01;4,89;Negativno;Ne
1316;5,6;-61,8;7,18;5,41;Negativno;Ne
1317;10,7;-52,1;7,29;1,01;Negativno;Ne
1318;10,9;-46,2;7,98;0,92;Pozitivno;Ne
1319;3,4;-69,7;6,85;3,59;Negativno;Ne
1320;6,3;-76,0;6,25;4,95;Negativno;Ne
1321;4,8;150,0;-2,0;1,82;Pozitivno;Ne
1322;5,2;-47,0;6,77;4,17;Negativno;Ne
1323;4,5;-40,5;7,72;2,67;Negativno;Ne
1324;3,3;-70,0;7,7;1,34;Negativno;Ne
1325;9,1;-59,2;7,47;5,05;Negativno;Ne
1326;9,7;-65,4;7,25;3,39;Negativno;Ne
1327;11,1;-70,7;7,67;5,4;Negativno;Ne
1328;3,8;-50,1;7,88;5,57;Negativno;Ne
1329;3,5;-33,6;7,36;4,71;Negativno;Ne
1330;4,6;-27,3;6,9;4,97;Negativno;Ne
1331;14,5;-39,6;7,84;2,29;Negativno;Ne
1332;0,8;-49,0;6,86;0,62;Negativno;Da
1333;3,0;-53,1;6,88;3,67;Negativno;Ne
1334;0,8;-40,2;6,83;2,49;Pozitivno;Ne
1335;4,6;-32,7;7,0;4,64;Negativno;Ne
1336;6,5;-53,7;7,31;3,12;Negativno;Ne
1337;7,0;-22,5;7,84;2,12;Negativno;Ne
1338;1,2;-43,5;8,08;2,8;Negativno;Ne
1339;6,5;-40,7;7,03;1,84;Negativno;Ne
1340;1,8;-56,0;7,85;1,29;Negativno;Ne
1341;2,4;-19,4;7,24;8,263602275392572;Pozitivno;Da
1342;9,7;-64,0;6,57;1,89;Negativno;Ne
1343;11,3;-37,5;7,64;1,63;Negativno;Ne
1344;7,8;-70,6;6,85;0,42;Negativno;Da
1345;9,5;-53,8;6,72;4,01;Negativno;Ne
1346;6,4;-43,1;7,02;3,96;Negativno;Ne
1347;7,7;-37,7;5,88;5,19;Negativno;Da
1348;1,7;-52,6;7,6;1,51;Negativno;Ne
1349;12,1;-51,3;6,91;3,64;Negativno;Ne
1350;1,8;-7,5;6,29;10,973602275392572;Pozitivno;Da
1351;9,2;-28,9;7,02;2,67;Negativno;Ne
1352;0,6;-8,5;7,57;5,300542193791464;Pozitivno;Da
1353;1,8;-64,6;6,58;4,43;Pozitivno;Ne
1354;13,1;-33,3;6,91;3,99;Negativno;Ne
1355;11,2;-39,2;7,65;1,51;Negativno;Ne
1356;8,9;-49,9;6,51;1,03;Negativno;Ne
1357;8,6;-16,8;7,2;7,000019214910177;Pozitivno;Da
1358;3,6;-34,3;6,71;2,33;Negativno;Ne
1359;7,8;-16,4;8,0;0,98;Negativno;Ne
1360;3,3;-42,0;8,27;1,36;Negativno;Ne
1361;3,6;-53,5;8,13;1,61;Negativno;Ne
1362;13,3;-68,9;6,65;0,3;Negativno;Ne
1363;10,3;-19,3;7,35;4,66;Negativno;Ne
1364;4,2;-71,0;7,03;0,22;Negativno;Ne
1365;8,6;-56,9;6,88;2,46;Negativno;Ne
1366;13,8;-64,1;7,34;3,9;Negativno;Ne
1367;9,8;-50,2;6,74;2,76;Negativno;Ne
1368;4,0;-47,6;7,35;2,25;Negativno;Ne
1369;13,2;-42,1;6,56;0,12;Negativno;Ne
1370;6,7;-38,7;7,11;3,16;Negativno;Ne
1371;2,7;-41,0;7,73;3,6;Negativno;Ne
1372;0,9;-43,7;7,28;5,77;Negativno;Da
1373;4,3;-24,7;8,25;1,36;Negativno;Ne
1374;0,3;-36,7;6,78;0,39;Negativno;Da
1375;13,6;-53,9;7,44;5,24;Negativno;Da
1376;14,1;-65,5;7,09;1,28;Negativno;Ne
1377;7,5;-48,1;6,97;3,09;Negativno;Ne
1378;0,1;-37,4;6,71;2,98;Negativno;Ne
1379;8,4;-71,9;6,81;3,57;Negativno;Ne
1380;5,3;-30,9;6,51;0,68;Negativno;Ne
1381;6,6;-32,1;7,36;2,55;Negativno;Ne
1382;13,0;-45,0;7,01;2,69;Negativno;Ne
1383;4,2;-40,4;5,93;4,3;Negativno;Ne
1384;8,9;-66,4;7,21;5,9;Negativno;Ne
1385;3,3;-32,0;7,14;1,68;Negativno;Ne
1386;9,7;-5,7;7,0;0,7;Negativno;Ne
1387;3,7;-62,2;7,71;0,88;Negativno;Ne
1388;12,2;-95,1;6,76;3,22;Negativno;Ne
1389;9,3;-65,8;7,55;1,05;Negativno;Ne
1390;13,3;-42,0;6,66;3,46;Negativno;Ne
1391;7,4;-59,2;7,16;0,59;Negativno;Ne
1392;2,2;-45,9;6,61;3,56;Negativno;Ne
1393;13,1;-52,1;8,12;4,31;Negativno;Ne
1394;0,9;-16,2;8,32;11,003602275392572;Pozitivno;Da
1395;12,5;-5,8;7,24;7,283602275392572;Pozitivno;Da
1396;4,6;-46,3;7,34;4,73;Negativno;Ne
1397;4,6;-56,8;6,92;0,78;Negativno;Ne
1398;7,7;-56,6;7,1;5,58;Negativno;Ne
1399;13,3;-55,6;6,82;4,25;Negativno;Ne
1400;12,7;-40,6;7,56;4,4;Pozitivno;Ne
1401;7,6;-50,1;6,82;2,55;Negativno;Ne
1402;4,7;-17,3;7,2;9,383602275392573;Pozitivno;Da
1403;5,9;-71,9;7,34;0,55;Negativno;Ne
1404;10,8;-27,0;6,47;3,43;Negativno;Ne
1405;7,1;-36,3;6,74;1,55;Negativno;Ne
1406;13,4;-55,5;6,37;4,16;Negativno;Ne
1407;13,5;-76,6;7,73;0,6;Negativno;Ne
1408;1,8;-21,2;7,71;2,17;Negativno;Ne
1409;10,0;-63,1;6,56;4,41;Negativno;Ne
1410;4,8;-37,3;7,05;4,6;Negativno;Ne
1411;13,4;-62,7;6,3;3,61;Negativno;Ne
1412;12,9;-33,5;7,71;2,95;Pozitivno;Ne
1413;5,3;-46,9;7,51;3,99;Negativno;Ne
1414;11,4;-45,5;6,3;4,55;Negativno;Ne
1415;13,9;-48,3;6,03;1,4;Negativno;Ne
1416;7,8;-68,3;7,29;2,02;Negativno;Ne
1417;12,6;-38,8;6,87;1,09;Negativno;Ne
1418;1,5;-71,3;7,54;2,55;Negativno;Ne
1419;9,2;-83,8;7,59;1,23;Negativno;Ne
1420;5,7;-40,6;6,73;5,06;Negativno;Ne
1421;11,5;-27,7;6,07;4,09;Negativno;Ne
1422;4,1;-70,3;7,09;2,35;Negativno;Ne
1423;1,0;-51,4;6,75;5,09;Negativno;Ne
1424;7,8;-44,4;6,79;0,83;Negativno;Ne
1425;13,4;-51,5;7,07;2,46;Negativno;Ne
1426;3,5;-46,3;7,08;5,62;Negativno;Ne
1427;7,0;-57,2;5,95;4,1;Pozitivno;Ne
1428;9,3;-74,0;6,71;2,65;Negativno;Ne
1429;10,9;-17,8;7,13;7,370542193791464;Pozitivno;Da
1430;6,4;-33,2;6,53;1,6;Negativno;Ne
1431;5,9;-32,7;7,82;5,11;Negativno;Ne
1432;6,4;-42,2;5,89;0,96;Negativno;Ne
1433;4,1;-63,7;5,0;2,88;Negativno;Ne
1434;13,6;-66,7;6,46;0,97;Negativno;Ne
1435;5,3;-55,3;7,23;5,8;Negativno;Ne
1436;7,5;-37,1;7,2;5,02;Pozitivno;Ne
1437;4,2;-74,9;8,17;0,76;Negativno;Ne
1438;14,6;-59,2;7,23;4,79;Negativno;Ne
1439;4,0;-41,3;6,85;3,08;Negativno;Ne
1440;0,5;-68,2;7,6;4,59;Negativno;Ne
1441;10,9;-45,7;6,49;3,08;Negativno;Ne
1442;11,1;-51,9;6,3;3,1;Negativno;Ne
1443;6,6;-36,2;7,23;0,45;Negativno;Ne
1444;5,6;-54,6;6,66;5,6;Pozitivno;Ne
1445;11,1;-18,2;7,47;5,000542193791464;Pozitivno;Da
1446;3,5;-60,8;6,41;0,11;Negativno;Ne
1447;9,0;-74,8;6,7;3,57;Negativno;Ne
1448;0,5;-59,9;6,35;5,3;Pozitivno;Ne
1449;8,2;-39,6;7,98;0,69;Pozitivno;Ne
1450;7,0;-85,7;7,13;0,85;Negativno;Ne
1451;9,5;-52,3;6,42;1,24;Negativno;Ne
1452;3,2;-22,1;7,37;2,89;Negativno;Ne
1453;11,4;-54,9;6,73;5,86;Negativno;Ne
1454;4,3;-35,8;7,02;4,05;Negativno;Ne
1455;11,6;-51,8;6,92;1,26;Negativno;Ne
1456;6,6;-50,6;6,76;1,47;Negativno;Ne
1457;8,4;-41,7;6,68;0,48;Negativno;Ne
1458;0,9;-19,7;6,83;9,220019214910177;Pozitivno;Da
1459;6,8;-44,4;6,95;5,82;Negativno;Ne
1460;9,1;-39,6;6,95;1,1;Negativno;Ne
1461;11,7;-63,1;6,54;2,79;Negativno;Ne
1462;3,6;-24,3;7,73;4,88;Negativno;Ne
1463;11,2;-33,6;7,05;0,42;Negativno;Ne
1464;7,3;-67,2;6,85;0,2;Negativno;Ne
1465;11,1;-81,3;6,24;1,69;Negativno;Ne
1466;10,3;-42,0;7,62;5,74;Negativno;Ne
1467;13,9;-46,8;6,91;4,23;Negativno;Ne
1468;8,4;-55,5;7,97;1,12;Negativno;Ne
1469;4,1;-79,2;6,33;3,65;Negativno;Ne
1470;8,1;-60,9;6,4;3,84;Negativno;Ne
1471;1,2;-44,7;6,73;5,34;Pozitivno;Ne
1472;0,7;-47,9;6,66;1,54;Negativno;Ne
1473;11,0;-59,3;7,75;0,88;Negativno;Ne
1474;14,2;-53,1;7,05;2,69;Negativno;Ne
1475;5,1;-44,4;6,45;5,99;Pozitivno;Da
1476;5,4;-50,6;6,96;5,29;Negativno;Ne
1477;3,7;-49,6;5,74;0,42;Negativno;Ne
1478;2,5;-9,6;7,08;9,000542193791464;Pozitivno;Da
1479;11,0;-40,1;6,95;2,33;Negativno;Ne
1480;12,1;-42,0;6,51;3,46;Negativno;Ne
1481;4,2;-52,3;7,65;1,26;Negativno;Ne
1482;7,5;-29,9;6,66;4,52;Pozitivno;Ne
1483;0,9;-74,4;7,1;2,53;Negativno;Ne
1484;10,4;-47,9;6,73;0,96;Negativno;Ne
1485;14,4;-50,7;6,97;4,33;Negativno;Ne
1486;6,9;-40,4;6,65;5,1;Negativno;Ne
1487;13,6;-59,1;7,13;4,01;Negativno;Ne
1488;12,9;-36,3;6,77;3,84;Negativno;Ne
1489;3,1;-16,7;6,63;10,715609384038217;Pozitivno;Da
1490;9,2;-61,7;7,48;5,6;Negativno;Ne
1491;10,2;-20,0;6,36;5,87;Negativno;Ne
1492;14,5;-59,8;7,17;5,84;Negativno;Ne
1493;13,0;-59,8;7,36;0,84;Negativno;Ne
1494;7,9;-70,7;6,74;5,23;Negativno;Ne
1495;7,7;-23,5;7,03;3,81;Negativno;Ne
1496;12,4;-24,2;6,32;0,13;Negativno;Ne
1497;11,3;-54,8;8,08;4,14;Negativno;Ne
1498;3,2;-66,5;7,31;4,98;Negativno;Ne
1499;14,5;-62,8;6,51;3,65;Negativno;Ne
1500;5,7;-44,6;7,06;0,6;Negativno;Ne
1501;0,7;-54,6;7,65;0,81;Negativno;Ne
1502;10,7;-80,8;8,0;4,81;Pozitivno;Ne
1503;5,4;-67,4;6,86;3,31;Negativno;Ne
1504;1,1;-68,9;7,22;1,18;Negativno;Ne
1505;0,9;-58,2;6,79;0,85;Negativno;Ne
1506;0,7;-23,5;7,07;1,16;Negativno;Ne
1507;12,6;-19,5;7,08;2,26;Negativno;Ne
1508;5,1;-6,2;6,58;7,363602275392572;Pozitivno;Da
1509;13,6;-55,7;7,9;2,15;Negativno;Ne
1510;1,2;-55,4;7,78;5,72;Negativno;Ne
1511;7,0;-34,5;7,5;4,07;Negativno;Ne
1512;4,9;-88,4;6,57;2,89;Negativno;Ne
1513;13,7;-51,4;7,65;2,91;Negativno;Ne
1514;7,4;-60,5;7,47;1,29;Negativno;Ne
1515;3,4;-6,1;7,06;4,290019214910176;Pozitivno;Da
1516;9,5;-73,5;6,39;5,82;Negativno;Da
1517;7,2;-46,2;6,25;5,84;Negativno;Ne
1518;13,0;-38,6;7,29;1,83;Negativno;Ne
1519;11,7;-23,9;7,53;3,57;Negativno;Ne
1520;8,1;-49,5;6,13;4,1;Negativno;Ne
1521;6,6;-38,7;7,95;0,37;Negativno;Ne
1522;4,1;-40,1;6,4;0,14;Negativno;Ne
1523;4,2;-42,0;7,5;2,81;Negativno;Da
1524;3,1;-59,0;6,01;3,52;Negativno;Ne
1525;6,5;-38,5;6,35;0,29;Negativno;Ne
1526;11,9;-54,9;6,79;3,59;Negativno;Ne
1527;10,5;-75,9;8,21;0,88;Negativno;Ne
1528;14,0;150,0;-2,0;0,19;Pozitivno;Ne
1529;3,8;-63,5;8,31;5,09;Negativno;Ne
1530;1,3;-66,4;7,12;2,75;Negativno;Ne
1531;5,8;-23,2;6,63;4,35;Negativno;Ne
1532;13,2;-30,2;7,09;3,91;Negativno;Ne
1533;2,2;-42,7;7,75;4,25;Negativno;Ne
1534;3,8;-81,2;7,31;2,91;Negativno;Ne
1535;7,5;-36,2;6,65;1,01;Negativno;Ne
1536;8,2;-52,0;6,8;5,19;Negativno;Ne
1537;5,5;-58,8;7,49;1,02;Negativno;Ne
1538;2,3;-44,1;7,12;2,01;Negativno;Ne
1539;6,4;-40,9;6,62;4,31;Negativno;Ne
1540;14,4;-39,9;7,12;2,43;Negativno;Ne
1541;11,0;-51,8;6,51;2,99;Negativno;Ne
1542;7,3;-52,3;7,14;4,24;Negativno;Ne
1543;9,0;-46,3;8,34;0,41;Negativno;Ne
1544;9,4;-21,7;7,47;5,93;Negativno;Ne
1545;3,0;150,0;-2,0;3,58;Pozitivno;Ne
1546;11,0;-48,0;6,57;3,02;Negativno;Ne
1547;2,8;-50,6;6,34;2,47;Negativno;Ne
1548;7,9;-52,2;7,38;0,1;Negativno;Ne
1549;3,4;-39,8;7,44;3,3;Negativno;Ne
1550;10,2;-35,9;7,02;4,52;Negativno;Ne
1551;13,7;-69,7;7,16;0,7;Negativno;Ne
1552;14,8;-46,8;6,83;5,06;Negativno;Ne
1553;13,9;-31,7;7,53;3,74;Negativno;Ne
1554;11,8;-52,1;6,9;1,88;Negativno;Ne
1555;5,7;-64,9;7,53;1,81;Negativno;Ne
1556;10,6;-38,0;7,08;2,3;Negativno;Ne
1557;3,2;-55,2;7,49;2,21;Negativno;Ne
1558;14,7;-46,3;7,39;3,93;Negativno;Ne
1559;8,9;-62,3;6,7;0,12;Negativno;Ne
1560;3,1;-55,2;5,99;1,85;Negativno;Ne
1561;0,5;-57,1;6,98;0,78;Negativno;Ne
1562;2,8;-43,4;7,31;0,46;Negativno;Ne
1563;6,3;-51,6;6,37;3,77;Negativno;Da
1564;10,6;-45,2;7,11;0,99;Negativno;Da
1565;6,5;-35,8;6,22;5,59;Negativno;Ne
1566;8,3;-6,6;6,48;9,593602275392572;Pozitivno;Da
1567;9,1;-32,7;7,9;1,49;Negativno;Da
1568;4,8;-68,2;6,73;2,33;Negativno;Ne
1569;2,5;-62,4;7,1;3,07;Negativno;Ne
1570;7,0;-36,6;7,7;2,47;Negativno;Ne
1571;3,5;-32,2;7,57;3,21;Negativno;Ne
1572;2,3;-82,6;7,15;1,22;Negativno;Ne
1573;5,1;-42,9;7,47;1,17;Negativno;Ne
1574;6,9;-10,8;6,89;7,323602275392572;Pozitivno;Da
1575;11,4;-56,2;7,39;0,26;Negativno;Ne
1576;0,5;-51,9;5,7;1,68;Negativno;Ne
1577;11,1;-67,5;7,7;3,41;Negativno;Ne
1578;14,0;-36,3;7,18;1,41;Negativno;Ne
1579;14,0;-36,3;7,64;4,2;Negativno;Ne
1580;13,3;-49,1;7,64;3,76;Negativno;Da
1581;1,4;-54,8;6,53;5,76;Negativno;Ne
1582;14,3;-61,7;7,32;0,77;Negativno;Ne
1583;13,6;-42,6;7,12;5,92;Negativno;Ne
1584;1,4;-34,7;7,78;5,57;Negativno;Ne
1585;10,0;-39,6;6,62;3,27;Negativno;Ne
1586;0,4;-62,8;6,67;4,24;Negativno;Ne
1587;14,4;-47,1;7,62;3,93;Pozitivno;Ne
1588;5,3;-83,0;6,58;0,58;Negativno;Ne
1589;11,9;-54,5;6,87;4,1;Negativno;Ne
1590;13,6;-76,1;6,69;2,92;Negativno;Ne
1591;7,9;-15,8;6,91;1,1;Negativno;Ne
1592;0,4;-58,1;7,11;4,38;Negativno;Da
1593;2,3;-50,6;6,52;3,79;Negativno;Ne
1594;2,2;-68,3;6,75;4,14;Negativno;Ne
1595;2,9;-53,4;7,53;3,67;Negativno;Ne
1596;4,8;-30,9;6,86;5,06;Pozitivno;Ne
1597;4,8;-58,9;6,76;4,68;Negativno;Ne
1598;7,0;-24,7;6,67;4,92;Negativno;Ne
1599;14,7;-86,9;7,73;0,35;Negativno;Ne
1600;8,9;-69,4;6,2;1,84;Negativno;Ne
1601;4,0;-28,3;5,9;1,31;Negativno;Ne
1602;8,8;-50,7;7,15;1,65;Pozitivno;Ne
1603;13,8;-45,8;7,38;4,1;Negativno;Ne
1604;14,6;-59,1;7,48;0,94;Negativno;Ne
1605;3,4;-37,1;6,4;5,89;Negativno;Ne
